dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,2,toothbrush,B,1,0.9920941140576913,0.5547635016484928,1.0,0.9999999999999999
mvtec,0,2,toothbrush,S,1,0.9931187816716955,0.6019630405414804,0.9861111111111112,0.994465654077723
mvtec,0,2,toothbrush,C,1,0.9841031268228502,0.6419250947512799,0.8833333333333334,0.9537003691067821
mvtec,0,2,toothbrush,A1_J,1,0.9937453968779063,0.6464609124957618,0.9972222222222222,0.9989247311827957
mvtec,0,2,toothbrush,TRI_J,1,0.9940115816824953,0.632225363598239,0.9972222222222222,0.9989247311827957
mvtec,0,2,toothbrush,BAL_J,1,0.9940876842618991,0.6601576609096593,0.9916666666666667,0.9968055555555555
mvtec,0,2,toothbrush,DUP_J,1,0.9933173999611956,0.6102397792812424,0.9972222222222222,0.9989247311827957
mvtec,0,2,toothbrush,DUP_BAL_J,1,0.9937453968779063,0.6464609124957618,0.9972222222222222,0.9989247311827957
mvtec,0,2,toothbrush,DUP_EXPECTED_J,1,0.9933173999611956,0.6102397792812424,0.9972222222222222,0.9989247311827957
mvtec,0,2,toothbrush,A1_L,1,0.9939107267855952,0.6566249801957119,0.9944444444444445,0.9979166666666667
mvtec,0,2,toothbrush,DUP_L,1,0.993419984603218,0.6169770946396299,0.9972222222222222,0.9989247311827957
mvtec,0,2,toothbrush,TRI_L,1,0.9941955671222217,0.6437279130699602,0.9944444444444445,0.9978136200716845
mvtec,0,2,toothbrush,BAL_L,1,0.9943306214177411,0.6740408067543534,0.9916666666666667,0.9968055555555555
