dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,2,wood,B,1,0.9273015793625853,0.6305492274573818,0.9973684210526316,0.9991845878136202
mvtec,0,2,wood,S,1,0.9419914665435536,0.635804110206616,0.9833333333333333,0.9947189480554978
mvtec,0,2,wood,C,1,0.9667000079251038,0.5908005810052078,1.0,1.0
mvtec,0,2,wood,A1_J,1,0.9551197728429132,0.6819451500736613,1.0,1.0
mvtec,0,2,wood,TRI_J,1,0.9542392499099696,0.6898175219807208,0.9973684210526315,0.9992063492063493
mvtec,0,2,wood,BAL_J,1,0.9611032775492464,0.6947223419214003,0.999122807017544,0.9997267759562843
mvtec,0,2,wood,DUP_J,1,0.9458798951962734,0.6718630531411751,1.0,1.0
mvtec,0,2,wood,DUP_BAL_J,1,0.9551197728429132,0.6819451500736613,1.0,1.0
mvtec,0,2,wood,DUP_EXPECTED_J,1,0.9458798951962734,0.6718630531411751,1.0,1.0
mvtec,0,2,wood,A1_L,1,0.9531981759072894,0.6691450060168731,1.0,1.0
mvtec,0,2,wood,DUP_L,1,0.9438942398257282,0.6611760176599848,1.0,1.0
mvtec,0,2,wood,TRI_L,1,0.953192725243032,0.678405285847359,0.9964912280701754,0.9989583333333335
mvtec,0,2,wood,BAL_L,1,0.9599703672645153,0.6857300828570594,0.999122807017544,0.9997267759562843
