dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,2,hazelnut,B,1,0.9945016038853517,0.7902550591465086,0.9703571428571429,0.985415933371022
mvtec,0,2,hazelnut,S,1,0.9933278967728022,0.8208056762517826,0.8889285714285715,0.9370343559393013
mvtec,0,2,hazelnut,C,1,0.9829131717602789,0.5055900156191384,0.9232142857142858,0.9560507364079831
mvtec,0,2,hazelnut,A1_J,1,0.9948016200613395,0.752387954438252,0.9924999999999999,0.9960359670149692
mvtec,0,2,hazelnut,TRI_J,1,0.9952163840537412,0.8058797104722142,0.9714285714285714,0.9849978176268206
mvtec,0,2,hazelnut,BAL_J,1,0.9951108990369711,0.7783493674910935,0.9871428571428571,0.9927795967407109
mvtec,0,2,hazelnut,DUP_J,1,0.9948241918238481,0.7721998873142905,0.9842857142857143,0.9922611191837674
mvtec,0,2,hazelnut,DUP_BAL_J,1,0.9948016200613395,0.752387954438252,0.9924999999999999,0.9960359670149692
mvtec,0,2,hazelnut,DUP_EXPECTED_J,1,0.9948241918238481,0.7721998873142905,0.9842857142857143,0.9922611191837674
mvtec,0,2,hazelnut,A1_L,1,0.9948826300598236,0.7554364691942244,0.9914285714285715,0.9954509522163362
mvtec,0,2,hazelnut,DUP_L,1,0.9948725639645383,0.7745306763192797,0.9853571428571428,0.9925758360022408
mvtec,0,2,hazelnut,TRI_L,1,0.9953959370716403,0.8085384720862583,0.9782142857142857,0.9886993999440918
mvtec,0,2,hazelnut,BAL_L,1,0.9953067611536925,0.7823271604799701,0.9885714285714287,0.9938534701286306
