config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.016275648027658463,0.019453931599855423,0.22538667917251587,0.99986572265625,0.03779822587966919,-0.03438953310251236,1110,0.019328802824020386,-0.016152091324329376,162730
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.013264033012092113,0.015845634043216705,0.17801406979560852,0.999444580078125,0.038835447281599045,-0.03732900321483612,1110,0.0156888198107481,-0.013099885545670986,162730
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.012930828146636486,0.015712115913629532,0.1734403371810913,0.99871826171875,0.03279557079076767,-0.03143996000289917,1110,0.015595586970448494,-0.012804576195776463,162730
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.013215532526373863,0.016004417091608047,0.1830446720123291,0.99940185546875,0.03518751263618469,-0.03421439230442047,1110,0.015873564407229424,-0.013072298839688301,162730
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.01547819934785366,0.01845257356762886,0.225723534822464,0.999859619140625,0.036182135343551636,-0.033207736909389496,1110,0.01833163946866989,-0.015357266180217266,162730
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.012836985290050507,0.015142135322093964,0.16517405211925507,0.999334716796875,0.03885679692029953,-0.03753190115094185,1110,0.014980374835431576,-0.012668539769947529,162730
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.012527873739600182,0.015042783692479134,0.1696932166814804,0.998394775390625,0.032113417983055115,-0.03095472790300846,1110,0.014926343224942684,-0.012402183376252651,162730
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.012633999809622765,0.015126424841582775,0.16003555059432983,0.999224853515625,0.033592451363801956,-0.03268222510814667,1110,0.015000464394688606,-0.012497248128056526,162730
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.039633166044950485,0.040222279727458954,0.21894070506095886,0.999993896484375,0.06093630939722061,-0.06030937284231186,1110,0.04008098691701889,-0.039492134004831314,162730
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.04482755810022354,0.04491836577653885,0.21793872117996216,0.99913330078125,0.05859501287341118,-0.05848957598209381,1110,0.044825080782175064,-0.044734369963407516,162730
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04364519566297531,0.043747298419475555,0.2109011709690094,0.99818115234375,0.05694008246064186,-0.05691974610090256,1110,0.04365731403231621,-0.043554648756980896,162730
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04591171070933342,0.04600939527153969,0.22223791480064392,0.99915771484375,0.06068093329668045,-0.060640353709459305,1110,0.045909322798252106,-0.0458112433552742,162730
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.013180064968764782,0.0161362923681736,0.16111169755458832,0.99984130859375,0.027455275878310204,-0.02490749955177307,1110,0.016059085726737976,-0.01310007181018591,162730
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.011811429634690285,0.014178250916302204,0.1444586217403412,0.99932861328125,0.033752065151929855,-0.03255598619580269,1110,0.014044735580682755,-0.011669929139316082,162730
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.011394968256354332,0.014040778391063213,0.14888803660869598,0.9984375,0.027257442474365234,-0.026334233582019806,1110,0.01395062543451786,-0.011293066665530205,162730
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.011523546651005745,0.01416034810245037,0.15920841693878174,0.99918212890625,0.029892487451434135,-0.029066452756524086,1110,0.014053036458790302,-0.0114038847386837,162730
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.0516299307346344,0.0523207001388073,0.2898827791213989,0.999993896484375,0.07715122401714325,-0.07629729062318802,1110,0.052151329815387726,-0.051461681723594666,162730
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.05727013200521469,0.0573759488761425,0.2798013687133789,0.9991455078125,0.07115544378757477,-0.07107910513877869,1110,0.057281963527202606,-0.05717593804001808,162730
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.055324334651231766,0.05544349551200867,0.28085994720458984,0.998291015625,0.06712140142917633,-0.06710628420114517,1110,0.05536382645368576,-0.05524396523833275,162730
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05832464247941971,0.058440566062927246,0.29321494698524475,0.999066162109375,0.07267600297927856,-0.07265133410692215,1110,0.05834346264600754,-0.058226924389600754,162730
