method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9071502989369816,0.12082194036241622,0.776183644189383,0.8736959260714356,0.894308943089431
S,0.9199576958587092,0.13121376706493004,0.755482680877229,0.890651750671681,0.8712121212121211
C,0.9593181835687631,0.14331227290865844,0.7251485960237753,0.8698990506125701,0.8754716981132075
A1_J,0.9444475326916969,0.18030148324381678,0.7819225251076041,0.88779969190096,0.8924302788844622
TRI_J,0.938668703609483,0.17413642038887533,0.769419963107194,0.8892649463003651,0.888888888888889
BAL_J,0.9498504725416159,0.1928259129693857,0.7669604427136708,0.8931121260474618,0.8787878787878788
DUP_J,0.9309355376448605,0.1553781786726635,0.7825374052059848,0.8841837116333704,0.8941176470588236
DUP_BAL_J,0.9444475326916969,0.18030148324381678,0.7819225251076041,0.88779969190096,0.8924302788844622
DUP_EXPECTED_J,0.9309355376448605,0.1553781786726635,0.7825374052059848,0.8841837116333704,0.8941176470588236
A1_L,0.9438566655401697,0.17900700809278747,0.7919655667144907,0.8915776655275531,0.8923076923076922
DUP_L,0.9290426361327482,0.1531817261861566,0.7878663660586185,0.88568256643829,0.8947368421052632
TRI_L,0.9409733526141841,0.1771158367290142,0.7890961262553804,0.8954978229412613,0.8782287822878229
BAL_L,0.9528179092911179,0.1979537513859575,0.7968846075015372,0.9024167590318726,0.8835341365461847
