method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
E,0.9599202340675499,0.4676263338006744,0.9475218658892128,0.9702044908869183,0.9696969696969697
A1_J,0.9629031614360923,0.6035477843934973,0.9455782312925168,0.981413665143984,0.9375000000000001
A1_L,0.964471873233798,0.6125875782244037,0.9572400388726919,0.985063522593945,0.9473684210526316
DUP_J,0.961688824978544,0.598629817614223,0.9523809523809523,0.9836051460727244,0.9484536082474228
DUP_L,0.9629958543315122,0.6056246668269716,0.9572400388726919,0.9848776558975396,0.9473684210526316
TRI_E_J,0.9635088751648455,0.6050095049822624,0.9465500485908648,0.9817542948646676,0.9375000000000001
TRI_E_L,0.9648943549568785,0.6134157295147784,0.9572400388726919,0.9849479969591344,0.9473684210526316
BAL_E_J,0.9639140575938834,0.6038750211530232,0.9426627793974732,0.9803437329367118,0.9347826086956522
BAL_E_L,0.9654543283068533,0.6131945177337409,0.955296404275996,0.9840836024637961,0.9462365591397849
