config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.004671276547014713,0.009932988323271275,0.1042819619178772,0.999951171875,0.010047435760498047,-0.004876572173088789,5923,0.009925962425768375,-0.004658672958612442,96477
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.004641491454094648,0.010037018917500973,0.11655771732330322,0.99994140625,0.01009161863476038,-0.004391409456729889,5923,0.010033668950200081,-0.0046568443067371845,96477
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0051475511863827705,0.010466283187270164,0.1078624427318573,0.99994140625,0.01053845975548029,-0.0049283369444310665,5923,0.010461853817105293,-0.0051610092632472515,96477
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.021272508427500725,0.02315891534090042,0.134520024061203,0.998408203125,0.02277514524757862,-0.020396335050463676,5923,0.023182475939393044,-0.021326297894120216,96477
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.021407652646303177,0.023299122229218483,0.15070685744285583,0.998017578125,0.022714626044034958,-0.02019888535141945,5923,0.023335004225373268,-0.021481860429048538,96477
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.02106180228292942,0.022949984297156334,0.1201932430267334,0.999287109375,0.023090407252311707,-0.020530084148049355,5923,0.022941363975405693,-0.021094445139169693,96477
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.004911066498607397,0.009745754301548004,0.11552877724170685,0.999921875,0.009462480433285236,-0.004439671523869038,5923,0.009763144887983799,-0.004940006881952286,96477
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.004895126447081566,0.009849238209426403,0.11655771732330322,0.99994140625,0.009425115771591663,-0.004181087948381901,5923,0.009875277057290077,-0.0049389624036848545,96477
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.005229942034929991,0.010254827328026295,0.11663684248924255,0.999931640625,0.009915031492710114,-0.004704008344560862,5923,0.010275689885020256,-0.005262230522930622,96477
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.021075591444969177,0.022729430347681046,0.12576018273830414,0.998466796875,0.02201012149453163,-0.019993022084236145,5923,0.022773588076233864,-0.021142054349184036,96477
