method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9573129705936392,0.5291715976802419,0.8296666666666668,0.9724451134628085,0.9342723004694836
S,0.9593723912195196,0.602877244861887,0.9043333333333333,0.9847531335309851,0.94
C,0.9394722574141161,0.5139093257374686,0.8116666666666666,0.9695638716330017,0.9314420803782506
A1_J,0.9605358402130052,0.5710615875942588,0.864,0.9788203557665671,0.9324009324009325
TRI_J,0.9618075864942579,0.608612323032892,0.8913333333333333,0.9827992840105603,0.9367681498829039
BAL_J,0.9629615904722955,0.6205885889570001,0.8998333333333332,0.9841034639542733,0.9432098765432099
DUP_J,0.9591529265180312,0.5522818994572735,0.8468333333333333,0.9760366175943981,0.9324009324009325
DUP_BAL_J,0.9605358402130052,0.5710615875942588,0.864,0.9788203557665671,0.9324009324009325
DUP_EXPECTED_J,0.9591529265180312,0.5522818994572735,0.8468333333333333,0.9760366175943981,0.9324009324009325
A1_L,0.9611287429663516,0.5780486199543176,0.8435,0.9753653557483274,0.9342723004694836
DUP_L,0.9596997547232707,0.5580625125306513,0.8376666666666667,0.9740395337793996,0.9364705882352942
TRI_L,0.9625654622836459,0.6194960626478576,0.8801666666666668,0.980950699706331,0.9320388349514563
BAL_L,0.9636148438729749,0.6301484508082628,0.8785,0.9808769955318185,0.9386792452830188
