method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,02/test/ko/0000.png,4096,3424,3395,50,21,3374,651,0,0,0.8359375,0.828857421875,0.01220703125,0.005126953125
A1,image,1,02/test/ko/0001.png,4096,3636,3629,34,27,3602,433,0,0,0.8876953125,0.885986328125,0.00830078125,0.006591796875
A1,image,2,02/test/ko/0002.png,4096,3623,3642,43,62,3580,411,0,0,0.884521484375,0.88916015625,0.010498046875,0.01513671875
A1,image,3,02/test/ko/0003.png,4032,3397,3360,74,37,3323,598,0,0,0.8425099206349206,0.8333333333333334,0.018353174603174604,0.009176587301587302
A1,image,4,02/test/ko/0004.png,4096,3562,3584,23,45,3539,489,0,0,0.86962890625,0.875,0.005615234375,0.010986328125
A1,image,5,02/test/ko/0005.png,4096,3088,3078,48,38,3040,970,0,0,0.75390625,0.75146484375,0.01171875,0.00927734375
A1,image,6,02/test/ko/0006.png,4096,3445,3429,44,28,3401,623,0,0,0.841064453125,0.837158203125,0.0107421875,0.0068359375
A1,image,7,02/test/ko/0007.png,4096,3620,3579,53,12,3567,464,0,0,0.8837890625,0.873779296875,0.012939453125,0.0029296875
A1,image,8,02/test/ko/0008.png,4096,3563,3559,42,38,3521,495,0,0,0.869873046875,0.868896484375,0.01025390625,0.00927734375
A1,image,9,02/test/ko/0009.png,4096,3767,3777,17,27,3750,302,0,0,0.919677734375,0.922119140625,0.004150390625,0.006591796875
A1,image,10,02/test/ko/0010.png,4096,3048,3031,77,60,2971,988,0,0,0.744140625,0.739990234375,0.018798828125,0.0146484375
A1,image,11,02/test/ko/0011.png,1856,1698,1651,56,9,1642,149,0,0,0.9148706896551724,0.8895474137931034,0.03017241379310345,0.004849137931034483
A1,image,12,02/test/ko/0012.png,4096,3355,3321,72,38,3283,703,0,0,0.819091796875,0.810791015625,0.017578125,0.00927734375
A1,image,13,02/test/ko/0013.png,4096,3686,3641,70,25,3616,385,0,0,0.89990234375,0.888916015625,0.01708984375,0.006103515625
A1,image,14,02/test/ko/0014.png,4096,2954,2979,34,59,2920,1083,0,0,0.72119140625,0.727294921875,0.00830078125,0.014404296875
A1,image,15,02/test/ko/0015.png,4096,3544,3520,75,51,3469,501,0,0,0.865234375,0.859375,0.018310546875,0.012451171875
A1,image,16,02/test/ko/0016.png,4096,3462,3437,68,43,3394,591,0,0,0.84521484375,0.839111328125,0.0166015625,0.010498046875
A1,image,17,02/test/ko/0017.png,4096,3669,3648,35,14,3634,413,0,0,0.895751953125,0.890625,0.008544921875,0.00341796875
A1,image,18,02/test/ko/0018.png,4096,3986,3985,17,16,3969,94,0,0,0.97314453125,0.972900390625,0.004150390625,0.00390625
A1,image,19,02/test/ko/0019.png,1600,1516,1530,7,21,1509,63,0,0,0.9475,0.95625,0.004375,0.013125
A1,image,20,02/test/ko/0020.png,3712,3384,3378,19,13,3365,315,0,0,0.9116379310344828,0.9100215517241379,0.0051185344827586205,0.003502155172413793
A1,image,21,02/test/ko/0021.png,4096,3471,3372,133,34,3338,591,0,0,0.847412109375,0.8232421875,0.032470703125,0.00830078125
A1,image,22,02/test/ko/0022.png,4096,3803,3805,22,24,3781,269,0,0,0.928466796875,0.928955078125,0.00537109375,0.005859375
A1,image,23,02/test/ko/0023.png,4096,3670,3643,65,38,3605,388,0,0,0.89599609375,0.889404296875,0.015869140625,0.00927734375
A1,image,24,02/test/ko/0024.png,4096,3644,3642,41,39,3603,413,0,0,0.8896484375,0.88916015625,0.010009765625,0.009521484375
A1,image,25,02/test/ko/0025.png,4096,3624,3609,51,36,3573,436,0,0,0.884765625,0.881103515625,0.012451171875,0.0087890625
A1,image,26,02/test/ko/0026.png,4096,3312,3299,42,29,3270,755,0,0,0.80859375,0.805419921875,0.01025390625,0.007080078125
A1,image,27,02/test/ko/0027.png,256,239,237,3,1,236,16,0,0,0.93359375,0.92578125,0.01171875,0.00390625
