method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9736652019037719,0.3616596498076278,0.9047619047619047,0.8063531438216311,0.8125000000000001
S,0.9761789357251817,0.3284022961065714,0.8666666666666667,0.7746714963658183,0.7407407407407408
C,0.9666810987209747,0.2188505190882566,0.7357142857142858,0.5885301138692769,0.6842105263157894
A1_J,0.9752738942547261,0.3777125867628796,0.888095238095238,0.7685517636081546,0.7647058823529412
TRI_J,0.9748215118306599,0.36608579372213357,0.9023809523809525,0.7907509682194556,0.7741935483870968
BAL_J,0.9759042402195884,0.3816485771651706,0.8999999999999999,0.7935983865016565,0.7741935483870968
DUP_J,0.974253501275515,0.3704228616298534,0.8952380952380952,0.7905251143519608,0.7878787878787878
DUP_BAL_J,0.9752738942547261,0.3777125867628796,0.888095238095238,0.7685517636081546,0.7647058823529412
DUP_EXPECTED_J,0.974253501275515,0.3704228616298534,0.8952380952380952,0.7905251143519608,0.7878787878787878
A1_L,0.9807180361951725,0.43526121494542713,0.9333333333333333,0.8403593255484011,0.8387096774193549
DUP_L,0.9783888380794092,0.4071919844386675,0.9214285714285715,0.8242759224902081,0.8125000000000001
TRI_L,0.9812345425353561,0.4357218888956339,0.9619047619047619,0.8923912397126682,0.888888888888889
BAL_L,0.9826814394433673,0.4558463148443554,0.9595238095238096,0.8889773741664497,0.888888888888889
