dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,0,2,03,B,1,0.9962481666223455,0.7301335831629789,0.9686585365853658,0.8796362950268223
btad,0,2,03,S,1,0.9971657414755816,0.7093023910539125,0.9914024390243903,0.9261625883431239
btad,0,2,03,C,1,0.9848578834133893,0.234010183185698,0.8752439024390244,0.39564430504479264
btad,0,2,03,A1_J,1,0.9971802623194459,0.7429880081184798,0.9790853658536586,0.8287155439066956
btad,0,2,03,TRI_J,1,0.9975149765244871,0.757777693420323,0.9894512195121952,0.9126511056925651
btad,0,2,03,BAL_J,1,0.997466231143671,0.7456860835509389,0.9815853658536586,0.8475426300626001
btad,0,2,03,DUP_J,1,0.9969222915678889,0.7456146645433325,0.9813414634146341,0.8782877648955595
btad,0,2,03,DUP_BAL_J,1,0.9971802623194459,0.7429880081184798,0.9790853658536586,0.8287155439066956
btad,0,2,03,DUP_EXPECTED_J,1,0.9969222915678889,0.7456146645433325,0.9813414634146341,0.8782877648955595
btad,0,2,03,A1_L,1,0.997619363638056,0.7576196598659215,0.979451219512195,0.8476034156896185
btad,0,2,03,DUP_L,1,0.9973052797609125,0.7538692298997627,0.9792682926829268,0.8789145758408372
btad,0,2,03,TRI_L,1,0.9978919402637632,0.7661633313381507,0.9895731707317074,0.9118236932079079
btad,0,2,03,BAL_L,1,0.9978627303994005,0.757204247279267,0.9833536585365853,0.8644572921641278
