dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
btad,0,2,02,B,1,0.9600077237565932,0.5652767302150296,0.8666666666666666,0.978110790206403
btad,0,2,02,S,1,0.9608607417043414,0.6105164448624412,0.866,0.9775901079158947
btad,0,2,02,C,1,0.9370310757408544,0.491820425439066,0.8383333333333334,0.9741630313113234
btad,0,2,02,A1_J,1,0.9622045420014632,0.5978695532846365,0.861,0.9779857643196722
btad,0,2,02,TRI_J,1,0.9636724926701377,0.6286889545071682,0.8688333333333333,0.9784365987741432
btad,0,2,02,BAL_J,1,0.9641748770463003,0.6333034016811363,0.8686666666666667,0.9788043363620835
btad,0,2,02,DUP_J,1,0.961449008270321,0.5856496151938255,0.8575,0.9769334159400167
btad,0,2,02,DUP_BAL_J,1,0.9622045420014632,0.5978695532846365,0.861,0.9779857643196722
btad,0,2,02,DUP_EXPECTED_J,1,0.961449008270321,0.5856496151938255,0.8575,0.9769334159400167
btad,0,2,02,A1_L,1,0.9628653967210454,0.6070959109960852,0.8646666666666666,0.9779815644730243
btad,0,2,02,DUP_L,1,0.9619096233562948,0.5919616574943676,0.8664999999999999,0.9780715819796505
btad,0,2,02,TRI_L,1,0.9642928632456527,0.6373664004153874,0.8654999999999999,0.977832372324523
btad,0,2,02,BAL_L,1,0.9649564797332607,0.6439240560951808,0.8641666666666667,0.9777389223931384
