config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0006045029731467366,0.0029354437720030546,0.05675765872001648,0.8543526785714286,0.004750485997647047,-0.0009204043308272958,4741,0.0028068923857063055,-0.0005821290542371571,66939
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0005391731974668801,0.0034684292040765285,0.08117455244064331,0.9992047991071429,0.005066102370619774,-0.0006383650470525026,4741,0.003355272812768817,-0.00053214788204059,66939
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0005634746630676091,0.0031191271264106035,0.07174655795097351,0.8865652901785714,0.005065209232270718,-0.0008737700409255922,4741,0.002981294644996524,-0.0005414977786131203,66939
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.014991577714681625,0.01571740210056305,0.12347131967544556,0.9988699776785714,0.012040862813591957,-0.010294233448803425,4741,0.01597779616713524,-0.015324273146688938,66939
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.015076164156198502,0.015826739370822906,0.11769354343414307,0.9986049107142857,0.011271639727056026,-0.009348428808152676,4741,0.016149355098605156,-0.015481836162507534,66939
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01496995147317648,0.015747742727398872,0.1158272922039032,0.9988420758928571,0.01127155777066946,-0.00946391187608242,4741,0.016064774245023727,-0.01535992044955492,66939
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0006158737232908607,0.0028337975963950157,0.06662243604660034,0.8327845982142857,0.004082180093973875,-0.0006219742354005575,4741,0.0027453801594674587,-0.0006154416478239,66939
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0006610755226574838,0.0034337337128818035,0.06547519564628601,0.9993861607142858,0.00495710177347064,-0.0009681644150987267,4741,0.0033258399926126003,-0.0006393257644958794,66939
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0006632234435528517,0.003111504018306732,0.05971255898475647,0.9001534598214286,0.00478857709094882,-0.0008170328219421208,4741,0.0029927243012934923,-0.0006523298216052353,66939
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.014841651543974876,0.015503086149692535,0.11391931772232056,0.9987723214285714,0.01130245067179203,-0.00944217573851347,4741,0.0158005990087986,-0.015224074013531208,66939
