method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9161083670141112,0.057741530195256,0.5558069381598794,0.7030293100139247,0.8264462809917354
S,0.9481654793272325,0.05402899444346533,0.5641025641025641,0.6973200261818179,0.8225806451612903
C,0.9285548795625472,0.029890050359697405,0.6591251885369532,0.7580155886968499,0.8160000000000001
A1_J,0.9257390052777925,0.042374006871337105,0.5995475113122173,0.7289590325971126,0.8225806451612903
TRI_J,0.9361648122377494,0.04751774846112215,0.6116138763197586,0.7355904881608744,0.8333333333333334
BAL_J,0.936745367843733,0.04329216098134702,0.6319758672699849,0.7345499633027098,0.8225806451612903
DUP_J,0.9221792385949968,0.04728511288287615,0.5844645550527904,0.7216413186569365,0.8292682926829268
DUP_BAL_J,0.9257390052777925,0.042374006871337105,0.5995475113122173,0.7289590325971126,0.8225806451612903
DUP_EXPECTED_J,0.9221792385949968,0.04728511288287615,0.5844645550527904,0.7216413186569365,0.8292682926829268
A1_L,0.935539224240455,0.04789758060006138,0.6153846153846154,0.739728388083474,0.8264462809917354
DUP_L,0.9287335391881765,0.05303134457607508,0.6003016591251886,0.737097357055005,0.8264462809917354
TRI_L,0.9448899715118075,0.05214261746655209,0.6221719457013575,0.7474525792429005,0.8292682926829268
BAL_L,0.9466109238110623,0.04846661653590471,0.6425339366515838,0.7530782014393059,0.8360655737704918
