dataset,seed,shot,method,category,pixel_ap,pixel_auroc,image_ap,image_auroc
visa,1,4,C,pcb4,0.19678293976685432,0.9667309531606634,0.9556752071108615,0.9615841584158416
visa,1,4,C,pipe_fryum,0.5607470237578444,0.9894781614007075,0.9892166984211546,0.9774
visa,1,4,A1_J,candle,0.3051556887569766,0.9871054881960902,0.911150898485189,0.9032
visa,1,4,A1_J,capsules,0.4054040022071514,0.976490321894188,0.9792118059892515,0.966
visa,1,4,A1_J,cashew,0.5772276334543183,0.9924805732565536,0.9451827278887849,0.8954
visa,1,4,A1_J,chewinggum,0.7181353098829135,0.9941071464114816,0.9872760663861165,0.9706
visa,1,4,A1_J,fryum,0.3572880783205607,0.9514208976019103,0.9903205211775601,0.979
visa,1,4,A1_J,macaroni1,0.19753527253023964,0.9849392631390647,0.9296699858572126,0.9147
visa,1,4,A1_J,macaroni2,0.21410492677101467,0.9785872976720482,0.8330878081412869,0.8155
visa,1,4,A1_J,pcb1,0.8052947226629478,0.992567681021032,0.8522100328096472,0.8669
visa,1,4,A1_J,pcb2,0.17101526516735321,0.9670658853011479,0.8346472807222602,0.8698
visa,1,4,A1_J,pcb3,0.25813095304142275,0.972037168138528,0.8698414454302168,0.8583168316831683
visa,1,4,A1_J,pcb4,0.25577149950650135,0.9614033348708468,0.9689059894057432,0.971980198019802
visa,1,4,A1_J,pipe_fryum,0.4677432319771033,0.9904931583775018,0.9994173648134044,0.9988
visa,1,4,TRI_J,candle,0.3391665788425513,0.9879893019566073,0.8983596016278621,0.8924
visa,1,4,TRI_J,capsules,0.3938575909749729,0.974673338744659,0.9770582273922606,0.9661666666666666
visa,1,4,TRI_J,cashew,0.5986894768531288,0.9931652476088637,0.9638836217860073,0.9226
visa,1,4,TRI_J,chewinggum,0.7255948858281294,0.9940041739083624,0.9908798852573386,0.9786
visa,1,4,TRI_J,fryum,0.3479170028359588,0.9505664073644402,0.9887234793605625,0.9752
visa,1,4,TRI_J,macaroni1,0.1705273188208142,0.9752519699371146,0.91942826587048,0.8973
visa,1,4,TRI_J,macaroni2,0.20724085470585607,0.9804485400369862,0.8233079505010047,0.7986
visa,1,4,TRI_J,pcb1,0.7821647204905224,0.9934384451045664,0.8417330864722588,0.8659
visa,1,4,TRI_J,pcb2,0.16402135011698188,0.9681671207728132,0.8344949281708438,0.8657
visa,1,4,TRI_J,pcb3,0.2728371619757173,0.9745027163732581,0.8742766474905156,0.8594059405940594
visa,1,4,TRI_J,pcb4,0.23280652261207657,0.9600747390362395,0.9381179267300814,0.9492079207920792
visa,1,4,TRI_J,pipe_fryum,0.4478422415862945,0.9904751028119352,0.9992329521631409,0.9984
visa,1,4,BAL_J,candle,0.31866854454855015,0.988406993939908,0.9123396252959728,0.907
visa,1,4,BAL_J,capsules,0.38791808751121826,0.9747542837007102,0.9826784422652376,0.9725
visa,1,4,BAL_J,cashew,0.6280963954754418,0.9941952608483269,0.9736463235786195,0.9414
visa,1,4,BAL_J,chewinggum,0.6985970772342234,0.9941021386714244,0.9902099621643177,0.9764
visa,1,4,BAL_J,fryum,0.37136263366706357,0.9586064132493353,0.992170501232293,0.9828
visa,1,4,BAL_J,macaroni1,0.17375440326315975,0.9802118174960689,0.9194359797309453,0.901
visa,1,4,BAL_J,macaroni2,0.2149680704758155,0.9799916748471719,0.8272813488725604,0.8008
visa,1,4,BAL_J,pcb1,0.8067882150801645,0.9936527467541474,0.846215313226039,0.8573
visa,1,4,BAL_J,pcb2,0.1705262045243388,0.9682568708699766,0.8371192775031614,0.8609
visa,1,4,BAL_J,pcb3,0.2853763370099574,0.9739868723558295,0.8565707548401749,0.8418811881188119
visa,1,4,BAL_J,pcb4,0.2525536139655652,0.964950363605565,0.9607226928973642,0.9654455445544554
visa,1,4,BAL_J,pipe_fryum,0.4719186809384604,0.9916024990370365,0.9993339622641509,0.9986
visa,1,4,DUP_J,candle,0.3199707418034644,0.9864036374486409,0.8974672977948479,0.8888
visa,1,4,DUP_J,capsules,0.4098255541769323,0.9764515803761143,0.9751110447152709,0.9598333333333333
visa,1,4,DUP_J,cashew,0.5382745525307153,0.9910414981549731,0.926635547945102,0.871
visa,1,4,DUP_J,chewinggum,0.7492570303379317,0.9940515133372357,0.9857412265704281,0.9678
visa,1,4,DUP_J,fryum,0.3327480402161147,0.940781570025287,0.9860722304916939,0.9696
visa,1,4,DUP_J,macaroni1,0.1861245093216366,0.9813961315551464,0.9236816341994991,0.9076
visa,1,4,DUP_J,macaroni2,0.1896917234485486,0.9786905003260504,0.8275886008819731,0.8121
visa,1,4,DUP_J,pcb1,0.780183593189762,0.9920810391633241,0.8319167549326983,0.8608
visa,1,4,DUP_J,pcb2,0.1620334868709294,0.9661555148105087,0.8140547091974262,0.8596
visa,1,4,DUP_J,pcb3,0.23830074655179614,0.9720954181915319,0.8813880370136012,0.8736633663366337
visa,1,4,DUP_J,pcb4,0.24033790009624523,0.9551290240423705,0.9581991198079425,0.9634653465346534
visa,1,4,DUP_J,pipe_fryum,0.43899407742010305,0.9887549054059045,0.9990612394572791,0.998
visa,1,4,DUP_BAL_J,candle,0.3051556887569766,0.9871054881960902,0.911150898485189,0.9032
visa,1,4,DUP_BAL_J,capsules,0.4054040022071514,0.976490321894188,0.9792118059892515,0.966
visa,1,4,DUP_BAL_J,cashew,0.5772276334543183,0.9924805732565536,0.9451827278887849,0.8954
visa,1,4,DUP_BAL_J,chewinggum,0.7181353098829135,0.9941071464114816,0.9872760663861165,0.9706
visa,1,4,DUP_BAL_J,fryum,0.3572880783205607,0.9514208976019103,0.9903205211775601,0.979
visa,1,4,DUP_BAL_J,macaroni1,0.19753527253023964,0.9849392631390647,0.9296699858572126,0.9147
visa,1,4,DUP_BAL_J,macaroni2,0.21410492677101467,0.9785872976720482,0.8330878081412869,0.8155
visa,1,4,DUP_BAL_J,pcb1,0.8052947226629478,0.992567681021032,0.8522100328096472,0.8669
visa,1,4,DUP_BAL_J,pcb2,0.17101526516735321,0.9670658853011479,0.8346472807222602,0.8698
visa,1,4,DUP_BAL_J,pcb3,0.25813095304142275,0.972037168138528,0.8698414454302168,0.8583168316831683
visa,1,4,DUP_BAL_J,pcb4,0.25577149950650135,0.9614033348708468,0.9689059894057432,0.971980198019802
visa,1,4,DUP_BAL_J,pipe_fryum,0.4677432319771033,0.9904931583775018,0.9994173648134044,0.9988
visa,1,4,DUP_EXPECTED_J,candle,0.3199707418034644,0.9864036374486409,0.8974672977948479,0.8888
visa,1,4,DUP_EXPECTED_J,capsules,0.4098255541769323,0.9764515803761143,0.9751110447152709,0.9598333333333333
visa,1,4,DUP_EXPECTED_J,cashew,0.5382745525307153,0.9910414981549731,0.926635547945102,0.871
visa,1,4,DUP_EXPECTED_J,chewinggum,0.7492570303379317,0.9940515133372357,0.9857412265704281,0.9678
visa,1,4,DUP_EXPECTED_J,fryum,0.3327480402161147,0.940781570025287,0.9860722304916939,0.9696
visa,1,4,DUP_EXPECTED_J,macaroni1,0.1861245093216366,0.9813961315551464,0.9236816341994991,0.9076
visa,1,4,DUP_EXPECTED_J,macaroni2,0.1896917234485486,0.9786905003260504,0.8275886008819731,0.8121
visa,1,4,DUP_EXPECTED_J,pcb1,0.780183593189762,0.9920810391633241,0.8319167549326983,0.8608
visa,1,4,DUP_EXPECTED_J,pcb2,0.1620334868709294,0.9661555148105087,0.8140547091974262,0.8596
visa,1,4,DUP_EXPECTED_J,pcb3,0.23830074655179614,0.9720954181915319,0.8813880370136012,0.8736633663366337
visa,1,4,DUP_EXPECTED_J,pcb4,0.24033790009624523,0.9551290240423705,0.9581991198079425,0.9634653465346534
visa,1,4,DUP_EXPECTED_J,pipe_fryum,0.43899407742010305,0.9887549054059045,0.9990612394572791,0.998
visa,1,4,A1_L,candle,0.30393848927148404,0.9902137963707436,0.9169367574922533,0.915
visa,1,4,A1_L,capsules,0.3970428250264565,0.9775776530216419,0.9811957605882687,0.9711666666666666
visa,1,4,A1_L,cashew,0.5665551553384832,0.9924351197959916,0.9351925981352475,0.8874
visa,1,4,A1_L,chewinggum,0.7330542770243806,0.9945293600813905,0.9873472973021673,0.9712
visa,1,4,A1_L,fryum,0.3678119454606804,0.9560403637713171,0.9855261330119978,0.9686
visa,1,4,A1_L,macaroni1,0.2030842649179442,0.9873345678147489,0.9292572000468617,0.9068
visa,1,4,A1_L,macaroni2,0.20718433304338477,0.9829672183079019,0.8410773380688495,0.8239
visa,1,4,A1_L,pcb1,0.79385583530984,0.9939232239396998,0.8557541883606259,0.8798
visa,1,4,A1_L,pcb2,0.18110384224565415,0.9704093543231721,0.8331339137310154,0.8758
visa,1,4,A1_L,pcb3,0.26301837149605023,0.9763196120056185,0.8753631041151639,0.8754455445544554
visa,1,4,A1_L,pcb4,0.2568566166444164,0.9658507418871183,0.9635858284582042,0.9696039603960396
visa,1,4,A1_L,pipe_fryum,0.47736479104991464,0.9906893562684232,0.9996999799979998,0.9994
visa,1,4,DUP_L,candle,0.3168159249973898,0.9886162065910038,0.8963718001085361,0.8938
visa,1,4,DUP_L,capsules,0.4010204825519622,0.9770407909663759,0.9752303162088193,0.961
visa,1,4,DUP_L,cashew,0.5238298136334396,0.9906015335960028,0.9174415056209548,0.8586
visa,1,4,DUP_L,chewinggum,0.7571429649658384,0.99436263162847,0.9859652733106601,0.968
visa,1,4,DUP_L,fryum,0.3318725489567335,0.9420008222333659,0.9815757751097021,0.9604
visa,1,4,DUP_L,macaroni1,0.18779693847100523,0.9824097062638933,0.9230666235422563,0.9008
visa,1,4,DUP_L,macaroni2,0.18252312477438914,0.9814432433513776,0.8261754059032865,0.8101
visa,1,4,DUP_L,pcb1,0.7656521078349325,0.9927807762490883,0.8339613225092153,0.8654
visa,1,4,DUP_L,pcb2,0.1666480536196588,0.9679772765676364,0.814173126276283,0.8617
visa,1,4,DUP_L,pcb3,0.2386425067190126,0.9744085554426546,0.8848347847256474,0.8823762376237624
visa,1,4,DUP_L,pcb4,0.23805067563031274,0.9578774446930537,0.9525811127756255,0.9602970297029703
visa,1,4,DUP_L,pipe_fryum,0.44452519633455306,0.9887498973246093,0.9993257897218293,0.9986
visa,1,4,TRI_L,candle,0.33455137748332475,0.9918031520708627,0.907327272273083,0.9084
visa,1,4,TRI_L,capsules,0.3908609748686727,0.97779695677149,0.9813601924171826,0.9736666666666667
visa,1,4,TRI_L,cashew,0.6034766442073655,0.9937472453048031,0.9651875943490524,0.9314
visa,1,4,TRI_L,chewinggum,0.7394320586898878,0.9947687205563431,0.9914800700761963,0.9802
visa,1,4,TRI_L,fryum,0.3668453657965327,0.9584184960981598,0.9857496041735619,0.9686
visa,1,4,TRI_L,macaroni1,0.18156857221708,0.9836983810175496,0.9349765110798068,0.9196
visa,1,4,TRI_L,macaroni2,0.2103888581328545,0.9874614810519605,0.8408611142402719,0.8232
visa,1,4,TRI_L,pcb1,0.7805372270869131,0.9948987185435996,0.8399459764057926,0.8714
visa,1,4,TRI_L,pcb2,0.17233696317873637,0.9724329423027954,0.8361786709927916,0.8733
visa,1,4,TRI_L,pcb3,0.2856514635779171,0.9792835302959303,0.8869917855965704,0.8869306930693069
visa,1,4,TRI_L,pcb4,0.23974976684253516,0.9685800739465281,0.9216404905948494,0.9432673267326732
visa,1,4,TRI_L,pipe_fryum,0.46050598360420486,0.9909569299853365,0.9997087378640777,0.9994
visa,1,4,BAL_L,candle,0.3149952935475606,0.992724929304523,0.9245852396277445,0.9233
visa,1,4,BAL_L,capsules,0.3846902975839593,0.9780691178120916,0.9839258826919154,0.9758333333333333
visa,1,4,BAL_L,cashew,0.6370719977958454,0.9948022931567954,0.9762734678989351,0.9518
visa,1,4,BAL_L,chewinggum,0.714590986995747,0.9948822106706934,0.991920341092109,0.9816
visa,1,4,BAL_L,fryum,0.3994083928424579,0.9672835271383567,0.9887993690477893,0.9746
visa,1,4,BAL_L,macaroni1,0.19175017159623325,0.9878727525078466,0.9373248224232038,0.9244
visa,1,4,BAL_L,macaroni2,0.218355068962974,0.9878679727520323,0.8437771409308517,0.8271
visa,1,4,BAL_L,pcb1,0.8050688726233483,0.9954761742955857,0.8559766219018683,0.8831
visa,1,4,BAL_L,pcb2,0.18397991992806434,0.9741127916467632,0.8514398122520221,0.8847
visa,1,4,BAL_L,pcb3,0.30239579565722835,0.9800697083762986,0.8699990638474816,0.8796039603960396
