method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9975110739469288,0.15899502725903378,0.9155555555555556,0.9298010062963715,0.870967741935484
S,0.9966015706949325,0.1251559084345589,0.8844444444444445,0.8777317613698405,0.8615384615384616
C,0.9935333416326381,0.050280022822751305,0.8066666666666666,0.7818871020248299,0.8333333333333333
A1_J,0.9979635385251954,0.13965451946530943,0.9377777777777778,0.9259156179756249,0.8823529411764706
TRI_J,0.9977176499879898,0.13386917563850217,0.9166666666666666,0.911233138518715,0.8571428571428572
BAL_J,0.9978923309850092,0.12109153716096044,0.9233333333333333,0.9091213914069679,0.8656716417910447
DUP_J,0.9978349693554147,0.15034158045246881,0.9322222222222223,0.9331416386425077,0.8852459016393444
DUP_BAL_J,0.9979635385251954,0.13965451946530943,0.9377777777777778,0.9259156179756249,0.8823529411764706
DUP_EXPECTED_J,0.9978349693554147,0.15034158045246881,0.9322222222222223,0.9331416386425077,0.8852459016393444
A1_L,0.9979270693856903,0.14640750218351353,0.9344444444444444,0.9218978470902819,0.888888888888889
DUP_L,0.9977980057191029,0.15403041582192484,0.9233333333333333,0.9199302523814907,0.8666666666666667
TRI_L,0.9977317431469851,0.16230541529235287,0.9233333333333333,0.910987751989745,0.8813559322033899
BAL_L,0.9978158076041493,0.12451737088159374,0.9311111111111111,0.9143835643320708,0.90625
