method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9746653987397124,0.22303606424119243,0.8967326732673268,0.8993114149911651,0.8392857142857143
S,0.9785023488094607,0.2647680563655893,0.8685148514851485,0.8743174661685501,0.7999999999999999
C,0.9426832091331097,0.09397050961678348,0.5089108910891089,0.5250126657544979,0.6666666666666667
A1_J,0.9755382163202543,0.27909455413016626,0.8846534653465347,0.8957831397487525,0.8080808080808082
TRI_J,0.9775087942010148,0.2913007486368294,0.8864356435643564,0.8929965201785095,0.803921568627451
BAL_J,0.977077277916779,0.3053514725214129,0.877029702970297,0.8844095063668924,0.7947598253275109
DUP_J,0.975684567432673,0.2572752762369609,0.8933663366336634,0.8975252671457152,0.8333333333333334
DUP_BAL_J,0.9755382163202543,0.27909455413016626,0.8846534653465347,0.8957831397487525,0.8080808080808082
DUP_EXPECTED_J,0.975684567432673,0.2572752762369609,0.8933663366336634,0.8975252671457152,0.8333333333333334
A1_L,0.9793760470900271,0.28315847134322536,0.9040594059405941,0.8982771361981197,0.8411214953271027
DUP_L,0.9778530460814477,0.2581247464516647,0.9025742574257426,0.9032296900552322,0.8425925925925926
TRI_L,0.9817353963409859,0.30334589023554065,0.906039603960396,0.9046137005793113,0.8493150684931506
BAL_L,0.9823484194606134,0.3214245793316326,0.9042574257425743,0.8930387032584592,0.8444444444444444
