method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9835299641850557,0.49991021422838455,0.7149000000000001,0.6303119414683807,0.7661290322580645
S,0.9871687062655677,0.5998940818850591,0.887,0.8383682503581303,0.8384279475982533
C,0.9794292964679159,0.24277866746116317,0.77,0.7270257200613413,0.7863247863247863
A1_J,0.9890745753746668,0.6856415553975702,0.7831,0.763763449939361,0.788135593220339
TRI_J,0.9894295974067476,0.6965306606732101,0.8867,0.8587790101265321,0.8356807511737089
BAL_J,0.9904676412194349,0.7267728349490483,0.8947999999999999,0.8687288903076039,0.8543689320388349
DUP_J,0.9875443767425791,0.6205215782381195,0.75,0.7114194146400719,0.7698412698412698
DUP_BAL_J,0.9890745753746668,0.6856415553975702,0.7831,0.763763449939361,0.788135593220339
DUP_EXPECTED_J,0.9875443767425791,0.6205215782381195,0.75,0.7114194146400719,0.7698412698412698
A1_L,0.9895279487826217,0.66624462913497,0.7685,0.7349799913175389,0.7791164658634538
DUP_L,0.9874031327373232,0.5945354168267007,0.7431000000000001,0.6752175171526048,0.7777777777777777
TRI_L,0.9899046462765275,0.6897684146787508,0.8869,0.8497076504292107,0.8319327731092437
BAL_L,0.9913440071379352,0.7263747302421557,0.9051,0.8757853510573829,0.8558558558558559
