method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9843156490176554,0.7163396627984484,0.9442934782608696,0.9781912483726104,0.9160305343511451
S,0.977665265715368,0.615155525899831,0.9465579710144928,0.9779372017152502,0.9172932330827068
C,0.9788034800768819,0.5282402474766681,0.9225543478260869,0.9623812880284132,0.912751677852349
A1_J,0.9880491731153667,0.7503661637700811,0.9556159420289855,0.9823945655941847,0.935251798561151
TRI_J,0.9851757498844003,0.7128890069384567,0.9610507246376812,0.9835981052773055,0.9295774647887325
BAL_J,0.9864297354275916,0.7231277576267251,0.9605978260869565,0.9842319957084206,0.9361702127659574
DUP_J,0.9869914778813109,0.7385986791713027,0.9510869565217391,0.9806466970466184,0.9197080291970804
DUP_BAL_J,0.9880491731153667,0.7503661637700811,0.9556159420289855,0.9823945655941847,0.935251798561151
DUP_EXPECTED_J,0.9869914778813109,0.7385986791713027,0.9510869565217391,0.9806466970466184,0.9197080291970804
A1_L,0.9900162260424641,0.7558152597823824,0.9605978260869565,0.9848766788800705,0.9323308270676692
DUP_L,0.9882225580551707,0.74032332646072,0.9542572463768116,0.9820076988450234,0.9242424242424243
TRI_L,0.9881430794651616,0.7228369105203254,0.9646739130434783,0.9856457174538393,0.937062937062937
BAL_L,0.9898156602942492,0.737691472354166,0.9682971014492754,0.9877079386715736,0.9481481481481481
