config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0019301585853099823,0.005477176047861576,0.09795686602592468,0.9998259591584159,0.007397215813398361,-0.0023530430626124144,1544,0.005448077339679003,-0.0019237499218434095,101880
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0019171999301761389,0.005447339732199907,0.09795686602592468,0.9997969523514851,0.007134594488888979,-0.002122668083757162,1544,0.005421768873929977,-0.0019140862859785557,101880
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0019426557701081038,0.00564782926812768,0.09966632723808289,0.9997196008663366,0.007215498015284538,-0.0015359771205112338,1544,0.005624072160571814,-0.0019488189136609435,101880
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.013436134904623032,0.015112096443772316,0.12547165155410767,0.9989654238861386,0.017117423936724663,-0.014367058873176575,1544,0.015081705525517464,-0.013422027230262756,101880
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.013214309699833393,0.014852361753582954,0.14214012026786804,0.9984142945544554,0.016838565468788147,-0.014126288704574108,1544,0.014822259545326233,-0.013200487941503525,101880
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.013916660100221634,0.015596955083310604,0.14524441957473755,0.9990524443069307,0.016849713400006294,-0.014138853177428246,1544,0.015577968209981918,-0.013913290575146675,101880
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0019484605873003602,0.0051688081584870815,0.09669117629528046,0.999777614480198,0.006800709757953882,-0.0026148937176913023,1544,0.00514407642185688,-0.0019383607432246208,101880
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0019261767156422138,0.005127410404384136,0.09237487614154816,0.9997582766089109,0.006490440107882023,-0.002454823814332485,1544,0.005106753204017878,-0.0019181650131940842,101880
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0019296807004138827,0.005354173481464386,0.09887462854385376,0.9997292698019802,0.00656868377700448,-0.0019934549927711487,1544,0.00533576775342226,-0.0019287143368273973,101880
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.013055166229605675,0.014510349370539188,0.10959690809249878,0.999332843440594,0.01617996022105217,-0.014195112511515617,1544,0.014485047198832035,-0.013037889264523983,101880
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.012687556445598602,0.014103912748396397,0.14254814386367798,0.9987527073019802,0.015681102871894836,-0.014019685797393322,1544,0.014080011285841465,-0.012667368166148663,101880
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01320617739111185,0.014679547399282455,0.14856354892253876,0.9988880724009901,0.015511566773056984,-0.013497048988938332,1544,0.014666940085589886,-0.013201768510043621,101880
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.004910863470286131,0.006390747614204884,0.09530009329319,0.9998066212871287,0.00823218934237957,-0.0070596435107290745,1544,0.0063628400675952435,-0.004878298379480839,101880
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.005267431028187275,0.006729364860802889,0.09508080780506134,0.9997872834158416,0.008272665552794933,-0.0071155233308672905,1544,0.006705977022647858,-0.005239422898739576,101880
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.005389882251620293,0.0068262843415141106,0.09370805323123932,0.9998259591584159,0.009020727127790451,-0.007932869717478752,1544,0.0067930277436971664,-0.0053513431921601295,101880
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.0411565788090229,0.041213881224393845,0.17394432425498962,0.9992071472772277,0.031272679567337036,-0.031150639057159424,1544,0.04136453941464424,-0.041308220475912094,101880
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.03985166922211647,0.039906445890665054,0.1597401648759842,0.9987913830445545,0.03107045218348503,-0.030956171452999115,1544,0.040040355175733566,-0.039986491203308105,101880
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.04211505874991417,0.04216298833489418,0.1954134851694107,0.9988687345297029,0.02864980883896351,-0.02848120965063572,1544,0.04236777871847153,-0.04232168197631836,101880
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0019687849562615156,0.005008690990507603,0.08031442761421204,0.9997389387376238,0.0065105208195745945,-0.00263335183262825,1544,0.004985930398106575,-0.0019587131682783365,101880
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.0019078529439866543,0.004923277534544468,0.07898664474487305,0.9997486076732673,0.00604338338598609,-0.0023645535111427307,1544,0.004906302317976952,-0.0019009314710274339,101880
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.001916617271490395,0.005141408182680607,0.08053473383188248,0.9997002629950495,0.006143592298030853,-0.001987224444746971,1544,0.00512621970847249,-0.00191554706543684,101880
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.01179067324846983,0.013327510096132755,0.11082687228918076,0.9992361540841584,0.01641951873898506,-0.014711610972881317,1544,0.013280650600790977,-0.011746404692530632,101880
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.011543096974492073,0.01304925698786974,0.11204123497009277,0.9986753558168316,0.01595439203083515,-0.01436107512563467,1544,0.013005228713154793,-0.011500389315187931,101880
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.011987998150289059,0.013582072220742702,0.11187895387411118,0.9988977413366337,0.015543567016720772,-0.01369643583893776,1544,0.013552344404160976,-0.0119621055200696,101880
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.0061706858687102795,0.007914235815405846,0.10902118682861328,0.9997969523514851,0.009993448853492737,-0.00847661029547453,1544,0.007882725447416306,-0.006135738920420408,101880
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.006675721611827612,0.008399039506912231,0.11548367887735367,0.9997969523514851,0.010120616294443607,-0.008718269877135754,1544,0.008372949436306953,-0.006644765846431255,101880
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.006782680284231901,0.00847834162414074,0.11476606875658035,0.9998066212871287,0.010811693035066128,-0.009561422280967236,1544,0.008442978374660015,-0.006740568671375513,101880
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.052063751965761185,0.05212467163801193,0.22723495960235596,0.9991491336633663,0.039182234555482864,-0.03903054818511009,1544,0.05232080817222595,-0.052261266857385635,101880
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.0501953586935997,0.05025465786457062,0.20110920071601868,0.998733369430693,0.03908786177635193,-0.03898783028125763,1544,0.05042388662695885,-0.05036521703004837,101880
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.05316248908638954,0.05321504920721054,0.25454118847846985,0.9989267481435643,0.03664099797606468,-0.03648386150598526,1544,0.05346622318029404,-0.05341525748372078,101880
