method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.974968826720096,0.21928821861831052,0.8840594059405941,0.8935032429529994,0.8258706467661692
S,0.980623051881758,0.25457150221420527,0.8843564356435644,0.879769575482038,0.8349514563106797
C,0.9442641650594847,0.12873404794198418,0.560990099009901,0.5732393341618514,0.6734006734006733
A1_J,0.9773868090598679,0.2818788284954898,0.8631683168316832,0.8678602489473868,0.8018433179723502
TRI_J,0.9789254591987621,0.2861828792970223,0.8786138613861386,0.8897566931342534,0.826923076923077
BAL_J,0.9786187905660331,0.30683626889596444,0.867029702970297,0.8752642244957685,0.8073394495412843
DUP_J,0.9771965808661436,0.25804731028575795,0.88,0.8828680783411653,0.8193832599118943
DUP_BAL_J,0.9773868090598679,0.2818788284954898,0.8631683168316832,0.8678602489473868,0.8018433179723502
DUP_EXPECTED_J,0.9771965808661436,0.25804731028575795,0.88,0.8828680783411653,0.8193832599118943
A1_L,0.980033095235012,0.2942674156905763,0.8950495049504951,0.9032293061121168,0.8411214953271027
DUP_L,0.9783771164281292,0.26180759433863754,0.8948514851485149,0.9001907832786208,0.8309178743961353
TRI_L,0.9828573232832768,0.30693770116292574,0.9083168316831683,0.9128263043564551,0.8399999999999999
BAL_L,0.9835293794676845,0.3349129555545568,0.91,0.9154803860336771,0.8469387755102041
