method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,capsule/test/crack/000.png,448,426,436,1,11,425,11,0,0,0.9508928571428571,0.9732142857142857,0.002232142857142857,0.024553571428571428
A1,image,1,capsule/test/crack/001.png,2944,2902,2897,6,1,2896,41,0,0,0.985733695652174,0.9840353260869565,0.0020380434782608695,0.00033967391304347825
A1,image,2,capsule/test/crack/002.png,384,375,375,3,3,372,6,0,0,0.9765625,0.9765625,0.0078125,0.0078125
A1,image,3,capsule/test/crack/003.png,448,448,448,0,0,448,0,0,0,1.0,1.0,0.0,0.0
A1,image,4,capsule/test/crack/004.png,704,692,685,7,0,685,12,0,0,0.9829545454545454,0.9730113636363636,0.009943181818181818,0.0
A1,image,5,capsule/test/crack/005.png,704,633,633,12,12,621,59,0,0,0.8991477272727273,0.8991477272727273,0.017045454545454544,0.017045454545454544
A1,image,6,capsule/test/crack/006.png,960,937,930,7,0,930,23,0,0,0.9760416666666667,0.96875,0.007291666666666667,0.0
A1,image,7,capsule/test/crack/007.png,960,941,937,6,2,935,17,0,0,0.9802083333333333,0.9760416666666667,0.00625,0.0020833333333333333
A1,image,8,capsule/test/crack/008.png,704,632,618,22,8,610,64,0,0,0.8977272727272727,0.8778409090909091,0.03125,0.011363636363636364
A1,image,9,capsule/test/crack/009.png,1216,1149,1141,11,3,1138,64,0,0,0.9449013157894737,0.9383223684210527,0.009046052631578948,0.0024671052631578946
A1,image,10,capsule/test/crack/010.png,1792,1683,1684,28,29,1655,80,0,0,0.9391741071428571,0.9397321428571429,0.015625,0.016183035714285716
A1,image,11,capsule/test/crack/011.png,704,702,703,0,1,702,1,0,0,0.9971590909090909,0.9985795454545454,0.0,0.0014204545454545455
A1,image,12,capsule/test/crack/012.png,704,670,664,9,3,661,31,0,0,0.9517045454545454,0.9431818181818182,0.01278409090909091,0.004261363636363636
A1,image,13,capsule/test/crack/013.png,128,128,128,0,0,128,0,0,0,1.0,1.0,0.0,0.0
A1,image,14,capsule/test/crack/014.png,256,256,255,1,0,255,0,0,0,1.0,0.99609375,0.00390625,0.0
A1,image,15,capsule/test/crack/015.png,1152,1151,1151,0,0,1151,1,0,0,0.9991319444444444,0.9991319444444444,0.0,0.0
A1,image,16,capsule/test/crack/016.png,512,441,423,24,6,417,65,0,0,0.861328125,0.826171875,0.046875,0.01171875
A1,image,17,capsule/test/crack/017.png,768,764,766,0,2,764,2,0,0,0.9947916666666666,0.9973958333333334,0.0,0.0026041666666666665
A1,image,18,capsule/test/crack/018.png,448,440,443,0,3,440,5,0,0,0.9821428571428571,0.9888392857142857,0.0,0.006696428571428571
A1,image,19,capsule/test/crack/019.png,448,448,448,0,0,448,0,0,0,1.0,1.0,0.0,0.0
A1,image,20,capsule/test/crack/020.png,128,128,126,2,0,126,0,0,0,1.0,0.984375,0.015625,0.0
