method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9684846453922207,0.4696050836221922,0.8197048264858396,0.9466975111723263,0.9339207048458149
S,0.9808133116237452,0.46192277044817154,0.8496210610291184,0.9640842078059507,0.9333333333333333
C,0.9772918966525219,0.40001321473923446,0.9541284403669725,0.9905904989337724,0.9483568075117371
A1_J,0.9775766181837384,0.490705420376206,0.9198244914240128,0.9788935984928434,0.9469026548672567
TRI_J,0.9789111420681673,0.49455647791160273,0.9146390107698444,0.9798443562513719,0.9391304347826087
BAL_J,0.9802896758351893,0.4972202014582969,0.9357798165137615,0.9852538155958375,0.9454545454545454
DUP_J,0.9755616425913027,0.48671958815858324,0.8851216593538094,0.9686178194253341,0.9375
DUP_BAL_J,0.9775766181837384,0.490705420376206,0.9198244914240128,0.9788935984928434,0.9469026548672567
DUP_EXPECTED_J,0.9755616425913027,0.48671958815858324,0.8851216593538094,0.9686178194253341,0.9375
A1_L,0.979212565168827,0.49979808748094534,0.9086557638611886,0.9764356801205287,0.9391304347826087
DUP_L,0.9757041997241733,0.4905577666110501,0.8731551655364979,0.9658720860851993,0.9344978165938865
TRI_L,0.9819075211231392,0.4997655189986018,0.8938970881531711,0.9739360810745645,0.9375
BAL_L,0.9836165953414184,0.5049458422272731,0.9182289589150379,0.9804983229609779,0.9380530973451328
