method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9965319085148775,0.735718200436293,0.9686585365853658,0.8796362950268223,0.868421052631579
S,0.99736230176892,0.7127451857583067,0.9914024390243903,0.9261625883431239,0.8648648648648648
C,0.9854296311682202,0.23447079368884138,0.8752439024390244,0.39564430504479264,0.46031746031746035
A1_J,0.9974604811194111,0.7477175160763245,0.9790853658536586,0.8287155439066956,0.7578947368421053
TRI_J,0.9977847867348749,0.7618860552110458,0.9894512195121952,0.9126511056925651,0.8641975308641976
BAL_J,0.9977497373016518,0.7497184591233623,0.9815853658536586,0.8475426300626001,0.7578947368421053
DUP_J,0.9971978965229831,0.750942254150614,0.9813414634146341,0.8782877648955595,0.8192771084337348
DUP_BAL_J,0.9974604811194111,0.7477175160763245,0.9790853658536586,0.8287155439066956,0.7578947368421053
DUP_EXPECTED_J,0.9971978965229831,0.750942254150614,0.9813414634146341,0.8782877648955595,0.8192771084337348
A1_L,0.9978764215753732,0.7624575397171213,0.979451219512195,0.8476034156896185,0.7857142857142858
DUP_L,0.9975694659719702,0.7592945478497749,0.9792682926829268,0.8789145758408372,0.8354430379746836
TRI_L,0.9981135626368567,0.770357456403566,0.9895731707317074,0.9118236932079079,0.8533333333333334
BAL_L,0.9980895270494708,0.7612264490079005,0.9833536585365853,0.8644572921641278,0.7906976744186047
