dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,2,candle,B,1,0.9831039831234545,0.30397696679244096,0.9063,0.9049543370781721
visa,2,2,candle,S,1,0.986736926691233,0.2731461151471991,0.8801,0.8706203307296905
visa,2,2,candle,C,1,0.9712449281155028,0.14221769716787225,0.9153,0.9199717320349265
visa,2,2,candle,A1_J,1,0.9842715831782645,0.27648852077669855,0.9338000000000001,0.9388820395227363
visa,2,2,candle,TRI_J,1,0.9847739641204388,0.28788835387425327,0.9219,0.9243359520733919
visa,2,2,candle,BAL_J,1,0.9850076242804273,0.27135530676364117,0.9333,0.9359444777711362
visa,2,2,candle,DUP_J,1,0.9839164318244886,0.28981098783996384,0.9274,0.9306032586651483
visa,2,2,candle,DUP_BAL_J,1,0.9842715831782645,0.27648852077669855,0.9338000000000001,0.9388820395227363
visa,2,2,candle,DUP_EXPECTED_J,1,0.9839164318244886,0.28981098783996384,0.9274,0.9306032586651483
visa,2,2,candle,A1_L,1,0.986242707610104,0.2598239280637538,0.9322999999999999,0.9344775542675059
visa,2,2,candle,DUP_L,1,0.985188453993791,0.27565775742104376,0.9251999999999999,0.9268297725977237
visa,2,2,candle,TRI_L,1,0.9877699715410193,0.2725788466105432,0.9171,0.9169083266024759
visa,2,2,candle,BAL_L,1,0.9883153648776231,0.2538621600156582,0.9267,0.9270744054992783
