dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,2,pcb3,B,1,0.9541485129533048,0.09951279069388484,0.8261386138613861,0.8266830093110193
visa,2,2,pcb3,S,1,0.9702745664076039,0.15667582965307153,0.8014851485148514,0.7881393551624349
visa,2,2,pcb3,C,1,0.9284136655146934,0.05326868821444096,0.4766336633663366,0.49813841824011645
visa,2,2,pcb3,A1_J,1,0.962006962778794,0.16022083432029469,0.8292079207920792,0.821361125114555
visa,2,2,pcb3,TRI_J,1,0.9663680427838327,0.1795742959291725,0.840990099009901,0.8337173466240573
visa,2,2,pcb3,BAL_J,1,0.9667592819045795,0.20680752178511827,0.8349504950495049,0.8236896161209919
visa,2,2,pcb3,DUP_J,1,0.9596805259734729,0.13474918349690784,0.8361386138613861,0.8269845270004816
visa,2,2,pcb3,DUP_BAL_J,1,0.962006962778794,0.16022083432029469,0.8292079207920792,0.821361125114555
visa,2,2,pcb3,DUP_EXPECTED_J,1,0.9596805259734729,0.13474918349690784,0.8361386138613861,0.8269845270004816
visa,2,2,pcb3,A1_L,1,0.9647205801022387,0.162223804992161,0.8425742574257427,0.8155961514822836
visa,2,2,pcb3,DUP_L,1,0.9609397336606083,0.13462148165901155,0.8359405940594059,0.8242913111270201
visa,2,2,pcb3,TRI_L,1,0.9707377823124756,0.18700990789970712,0.8627722772277228,0.8424970848679699
visa,2,2,pcb3,BAL_L,1,0.9725080451181102,0.21737458381551694,0.8625742574257426,0.8299600179004244
