dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,2,macaroni2,B,1,0.9727362239066343,0.13479073117568474,0.8107000000000001,0.8269979905113979
visa,2,2,macaroni2,S,1,0.980773919615677,0.1009414660547043,0.7565,0.7430571659631566
visa,2,2,macaroni2,C,1,0.9247939107133141,0.014578325744297599,0.6865,0.6457408644243086
visa,2,2,macaroni2,A1_J,1,0.9735216225989402,0.17200446051508964,0.8365999999999999,0.8536726124797185
visa,2,2,macaroni2,TRI_J,1,0.9764726413152612,0.15966886223793136,0.7958000000000001,0.8221595696097035
visa,2,2,macaroni2,BAL_J,1,0.9752153191630218,0.16223210064953938,0.8039999999999999,0.8231206390016397
visa,2,2,macaroni2,DUP_J,1,0.9748774121595156,0.17117244028525266,0.8332,0.8510081399459966
visa,2,2,macaroni2,DUP_BAL_J,1,0.9735216225989402,0.17200446051508964,0.8365999999999999,0.8536726124797185
visa,2,2,macaroni2,DUP_EXPECTED_J,1,0.9748774121595156,0.17117244028525266,0.8332,0.8510081399459966
visa,2,2,macaroni2,A1_L,1,0.977881251791155,0.1674153867987208,0.8407,0.8533555292520953
visa,2,2,macaroni2,DUP_L,1,0.9765413986403032,0.1661789563947868,0.8387,0.8535341775896418
visa,2,2,macaroni2,TRI_L,1,0.9830727702680466,0.16854836304238255,0.8293999999999999,0.8449587638205103
visa,2,2,macaroni2,BAL_L,1,0.983074150755232,0.16750038838225678,0.8334,0.8419630048873836
