dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,2,pcb4,B,1,0.9324925852536682,0.24510321475775382,0.96,0.9573687790265003
visa,2,2,pcb4,S,1,0.957194240601323,0.20451472667677795,0.9121782178217823,0.8599669907104956
visa,2,2,pcb4,C,1,0.9636918063085556,0.21989302038906516,0.9576237623762376,0.9550868985903155
visa,2,2,pcb4,A1_J,1,0.954179496192799,0.2897363658088941,0.9873267326732673,0.9869192885422337
visa,2,2,pcb4,TRI_J,1,0.9537718070047659,0.28033986415737805,0.9812871287128713,0.9817335566892296
visa,2,2,pcb4,BAL_J,1,0.9594837269035986,0.29405345987695763,0.9876237623762376,0.9876498838860402
visa,2,2,pcb4,DUP_J,1,0.9466762073658798,0.27679077011700454,0.9826732673267327,0.9824329499017518
visa,2,2,pcb4,DUP_BAL_J,1,0.954179496192799,0.2897363658088941,0.9873267326732673,0.9869192885422337
visa,2,2,pcb4,DUP_EXPECTED_J,1,0.9466762073658798,0.27679077011700454,0.9826732673267327,0.9824329499017518
visa,2,2,pcb4,A1_L,1,0.9624647823566682,0.2953249317215723,0.9842574257425742,0.9832698580417678
visa,2,2,pcb4,DUP_L,1,0.9525178649430194,0.2772809307526692,0.9794059405940594,0.9785545660660881
visa,2,2,pcb4,TRI_L,1,0.9653001663091553,0.29658597133929393,0.9805940594059407,0.9800735401032565
visa,2,2,pcb4,BAL_L,1,0.9714590252419667,0.3117593097838214,0.9833663366336634,0.9826986621224487
