dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,2,pcb1,B,1,0.9865382156068391,0.6128900513943417,0.8799,0.8252474329895698
visa,2,2,pcb1,S,1,0.9882297498891873,0.6245295317600718,0.8943,0.8402790219431783
visa,2,2,pcb1,C,1,0.9818243313146048,0.27568194062463125,0.8235999999999999,0.7794442969058053
visa,2,2,pcb1,A1_J,1,0.9902460864015106,0.7378046116670842,0.9,0.8698857238140877
visa,2,2,pcb1,TRI_J,1,0.9903674782432833,0.7233109471399464,0.8981999999999999,0.8587095910754411
visa,2,2,pcb1,BAL_J,1,0.991097848416157,0.7532647921628076,0.9053,0.8718930696463548
visa,2,2,pcb1,DUP_J,1,0.9893100380899835,0.7002631450764728,0.8819,0.8487939095515806
visa,2,2,pcb1,DUP_BAL_J,1,0.9902460864015106,0.7378046116670842,0.9,0.8698857238140877
visa,2,2,pcb1,DUP_EXPECTED_J,1,0.9893100380899835,0.7002631450764728,0.8819,0.8487939095515806
visa,2,2,pcb1,A1_L,1,0.9904420304036085,0.7238510433214904,0.9062000000000001,0.8801642226898537
visa,2,2,pcb1,DUP_L,1,0.9891235405955268,0.6842567676053884,0.8926000000000001,0.8593397403964754
visa,2,2,pcb1,TRI_L,1,0.9904969365191514,0.7138418855193762,0.9087,0.8593723005156388
visa,2,2,pcb1,BAL_L,1,0.9914546676188823,0.744796105870199,0.9129,0.8728126611858826
