dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,2,2,macaroni1,B,1,0.9696443555262237,0.1438071430682626,0.9751000000000001,0.977507259665468
visa,2,2,macaroni1,S,1,0.9672971677069712,0.08480042131339507,0.9421999999999999,0.9275260445010816
visa,2,2,macaroni1,C,1,0.9853225925282664,0.08914530341100355,0.8062999999999999,0.8355514549806915
visa,2,2,macaroni1,A1_J,1,0.9823491761874029,0.19742913239740134,0.9793,0.9801530352254567
visa,2,2,macaroni1,TRI_J,1,0.974165621999017,0.1695463568883202,0.9605999999999999,0.9610377400378538
visa,2,2,macaroni1,BAL_J,1,0.9799810505549041,0.1726299421196557,0.9659,0.9663114760931155
visa,2,2,macaroni1,DUP_J,1,0.9780927305455267,0.1847664334591782,0.9789000000000001,0.9815641099972062
visa,2,2,macaroni1,DUP_BAL_J,1,0.9823491761874029,0.19742913239740134,0.9793,0.9801530352254567
visa,2,2,macaroni1,DUP_EXPECTED_J,1,0.9780927305455267,0.1847664334591782,0.9789000000000001,0.9815641099972062
visa,2,2,macaroni1,A1_L,1,0.9858966313501831,0.19808295905938056,0.9774,0.9794494861711521
visa,2,2,macaroni1,DUP_L,1,0.9802408266778057,0.1848708538625003,0.9775,0.9805577638278203
visa,2,2,macaroni1,TRI_L,1,0.9824383901648815,0.1740587551442564,0.9802000000000001,0.9802824397994936
visa,2,2,macaroni1,BAL_L,1,0.9870655398579021,0.17791301339399557,0.9757,0.97488364415181
