method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,metal_nut/test/bent/000.png,4096,4046,4042,19,15,4027,35,0,0,0.98779296875,0.98681640625,0.004638671875,0.003662109375
A1,image,1,metal_nut/test/bent/001.png,1920,1786,1753,41,8,1745,126,0,0,0.9302083333333333,0.9130208333333333,0.021354166666666667,0.004166666666666667
A1,image,2,metal_nut/test/bent/002.png,1152,1078,1060,20,2,1058,72,0,0,0.9357638888888888,0.9201388888888888,0.017361111111111112,0.001736111111111111
A1,image,3,metal_nut/test/bent/003.png,1984,1896,1893,13,10,1883,78,0,0,0.9556451612903226,0.954133064516129,0.00655241935483871,0.005040322580645161
A1,image,4,metal_nut/test/bent/004.png,1792,1790,1774,18,2,1772,0,0,0,0.9988839285714286,0.9899553571428571,0.010044642857142858,0.0011160714285714285
A1,image,5,metal_nut/test/bent/005.png,2496,2396,2354,51,9,2345,91,0,0,0.9599358974358975,0.9431089743589743,0.020432692307692308,0.003605769230769231
A1,image,6,metal_nut/test/bent/006.png,1600,1491,1450,61,20,1430,89,0,0,0.931875,0.90625,0.038125,0.0125
A1,image,7,metal_nut/test/bent/007.png,960,834,819,28,13,806,113,0,0,0.86875,0.853125,0.029166666666666667,0.013541666666666667
A1,image,8,metal_nut/test/bent/008.png,2176,2176,2175,1,0,2175,0,0,0,1.0,0.9995404411764706,0.00045955882352941176,0.0
A1,image,9,metal_nut/test/bent/009.png,1728,1721,1728,0,7,1721,0,0,0,0.9959490740740741,1.0,0.0,0.004050925925925926
A1,image,10,metal_nut/test/bent/010.png,3456,3455,3455,0,0,3455,1,0,0,0.9997106481481481,0.9997106481481481,0.0,0.0
A1,image,11,metal_nut/test/bent/011.png,1472,1466,1464,3,1,1463,5,0,0,0.9959239130434783,0.9945652173913043,0.0020380434782608695,0.0006793478260869565
A1,image,12,metal_nut/test/bent/012.png,2560,2534,2529,6,1,2528,25,0,0,0.98984375,0.987890625,0.00234375,0.000390625
A1,image,13,metal_nut/test/bent/013.png,2560,2530,2517,13,0,2517,30,0,0,0.98828125,0.983203125,0.005078125,0.0
A1,image,14,metal_nut/test/bent/014.png,1280,1260,1259,6,5,1254,15,0,0,0.984375,0.98359375,0.0046875,0.00390625
A1,image,15,metal_nut/test/bent/015.png,4096,4002,4026,6,30,3996,64,0,0,0.97705078125,0.98291015625,0.00146484375,0.00732421875
A1,image,16,metal_nut/test/bent/016.png,1728,1717,1714,3,0,1714,11,0,0,0.9936342592592593,0.9918981481481481,0.001736111111111111,0.0
A1,image,17,metal_nut/test/bent/017.png,1920,1917,1918,0,1,1917,2,0,0,0.9984375,0.9989583333333333,0.0,0.0005208333333333333
A1,image,18,metal_nut/test/bent/018.png,2560,2545,2534,11,0,2534,15,0,0,0.994140625,0.98984375,0.004296875,0.0
A1,image,19,metal_nut/test/bent/019.png,2816,2766,2743,42,19,2724,31,0,0,0.9822443181818182,0.9740767045454546,0.014914772727272728,0.006747159090909091
A1,image,20,metal_nut/test/bent/020.png,2112,2110,2107,3,0,2107,2,0,0,0.9990530303030303,0.9976325757575758,0.0014204545454545455,0.0
A1,image,21,metal_nut/test/bent/021.png,2048,2017,2019,5,7,2012,24,0,0,0.98486328125,0.98583984375,0.00244140625,0.00341796875
A1,image,22,metal_nut/test/bent/022.png,1472,1427,1415,14,2,1413,43,0,0,0.9694293478260869,0.9612771739130435,0.009510869565217392,0.001358695652173913
