config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.004882579669356346,0.009825135581195354,0.11617213487625122,0.9998811141304348,0.010590910911560059,-0.00466105155646801,16839,0.009697363711893559,-0.004919541534036398,100921
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.004915804602205753,0.009727360680699348,0.10758423805236816,0.9999150815217391,0.010441845282912254,-0.005158332642167807,16839,0.009608147665858269,-0.004875338636338711,100921
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.004155815113335848,0.00898605864495039,0.10293310880661011,0.9999150815217391,0.00964969489723444,-0.004135505296289921,16839,0.008875328116118908,-0.004159203730523586,100921
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.019186973571777344,0.021130172535777092,0.13941943645477295,0.9990658967391305,0.02064671367406845,-0.01795339584350586,16839,0.021210836246609688,-0.019392799586057663,100921
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.019567692652344704,0.02154066413640976,0.13099044561386108,0.9992442255434782,0.02159244194626808,-0.018758483231067657,16839,0.021532028913497925,-0.019702712073922157,100921
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.01821642369031906,0.02027914859354496,0.13899493217468262,0.9993546195652174,0.019910398870706558,-0.016790000721812248,16839,0.020340677350759506,-0.018454425036907196,100921
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0048083229921758175,0.009018470533192158,0.09392131865024567,0.9998216711956521,0.009554825723171234,-0.004950436297804117,16839,0.008928978815674782,-0.004784610588103533,100921
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0048449961468577385,0.008963724598288536,0.09948965907096863,0.9998471467391304,0.009696772322058678,-0.005413249600678682,16839,0.00884141493588686,-0.0047501809895038605,100921
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.004015324171632528,0.00818492192775011,0.09614090621471405,0.9998811141304348,0.008646054193377495,-0.004312608391046524,16839,0.008107979781925678,-0.003965721465647221,100921
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.017898157238960266,0.019464543089270592,0.11958843469619751,0.9991338315217392,0.018390769138932228,-0.01640363782644272,16839,0.01964370533823967,-0.018147524446249008,100921
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.01825106330215931,0.01987977884709835,0.12188050150871277,0.999125339673913,0.01969265751540661,-0.01740862987935543,16839,0.01991099864244461,-0.018391624093055725,100921
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.017089154571294785,0.018752671778202057,0.11920419335365295,0.9990658967391305,0.01797405257821083,-0.015599321573972702,16839,0.01888258568942547,-0.01733773946762085,100921
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.011774330399930477,0.01313147135078907,0.1259978860616684,0.9999405570652173,0.013481609523296356,-0.01234754640609026,16839,0.013073046691715717,-0.011678687296807766,100921
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.012007646262645721,0.013322291895747185,0.1259978860616684,0.9999150815217391,0.013429026119410992,-0.012243335135281086,16839,0.013304483145475388,-0.011968319304287434,100921
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.009849568828940392,0.011293868534266949,0.1055867075920105,0.9998811141304348,0.011722967959940434,-0.010478354059159756,16839,0.011222271248698235,-0.009744652546942234,100921
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.044513992965221405,0.04457022249698639,0.1900489628314972,0.9990319293478261,0.03724312409758568,-0.03714030608534813,16839,0.04579276591539383,-0.045744314789772034,100921
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04412838816642761,0.04418760538101196,0.18569746613502502,0.9991508152173914,0.037807658314704895,-0.03772500529885292,16839,0.04525211825966835,-0.045196808874607086,100921
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.044028621166944504,0.04408252239227295,0.17375867068767548,0.9990234375,0.03603282943367958,-0.035958390682935715,16839,0.045425642281770706,-0.04537516459822655,100921
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.004356197081506252,0.008443952538073063,0.09600292891263962,0.9998386548913043,0.009000537917017937,-0.004436710849404335,16839,0.008351083844900131,-0.004342763219028711,100921
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.004343491513282061,0.00835489947348833,0.09331196546554565,0.9998471467391304,0.008973073214292526,-0.004750831983983517,16839,0.008251755498349667,-0.004275525454431772,100921
TRI_J__perm_C_cross_p02,TRI_J,C_cross,02,-0.0037202078383415937,0.007738091517239809,0.09712936729192734,0.9998386548913043,0.008115623146295547,-0.003895082511007786,16839,0.007675099652260542,-0.003691029502078891,100921
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.01613028161227703,0.01794307865202427,0.11090825498104095,0.999125339673913,0.017208661884069443,-0.014899764209985733,16839,0.018065620213747025,-0.01633559912443161,100921
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.016160381957888603,0.01800915226340294,0.10748858749866486,0.9991083559782609,0.017849886789917946,-0.01531887799501419,16839,0.018035728484392166,-0.016300790011882782,100921
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.015311134047806263,0.01722794771194458,0.11090222746133804,0.9990828804347827,0.01668025180697441,-0.013979854062199593,16839,0.01731933280825615,-0.015533262863755226,100921
TRI_J__perm_S_cross_p00,TRI_J,S_cross,00,-0.01495481189340353,0.016566237434744835,0.16550078988075256,0.9999405570652173,0.017203595489263535,-0.015927180647850037,16839,0.016459891572594643,-0.014792568981647491,100921
TRI_J__perm_S_cross_p01,TRI_J,S_cross,01,-0.015391943044960499,0.016927964985370636,0.16550078988075256,0.9999235733695652,0.017189297825098038,-0.01585167460143566,16839,0.01688436046242714,-0.015315234661102295,100921
TRI_J__perm_S_cross_p02,TRI_J,S_cross,02,-0.012394367717206478,0.014093708246946335,0.1390676498413086,0.9999320652173913,0.01469797920435667,-0.013228465802967548,16839,0.013992883265018463,-0.01225519459694624,100921
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.056057464331388474,0.05611840635538101,0.22860607504844666,0.9989979619565217,0.047339726239442825,-0.047245319932699203,16839,0.057583149522542953,-0.05752779543399811,100921
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.05532513186335564,0.05539197102189064,0.20831596851348877,0.9991083559782609,0.046763576567173004,-0.046667009592056274,16839,0.05683165043592453,-0.05676976591348648,100921
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.055077411234378815,0.05513627827167511,0.20911069214344025,0.9990149456521739,0.044698115438222885,-0.0446196123957634,16839,0.056877925992012024,-0.05682233348488808,100921
