config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.00241767312400043,0.006059295032173395,0.09168410301208496,0.9997654815894612,0.009002677164971828,-0.004571821540594101,1881,0.006049923598766327,-0.002410814631730318,590823
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0019881795160472393,0.005846812855452299,0.09824967384338379,0.9997469225785552,0.010009938850998878,-0.005647514946758747,1881,0.005833559203892946,-0.0019765296019613743,590823
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0020784230437129736,0.005844880826771259,0.09388554096221924,0.9997486097613648,0.009637847542762756,-0.005429175216704607,1881,0.005832803435623646,-0.002067754976451397,590823
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.016871195286512375,0.018064308911561966,0.15008187294006348,0.9996844968145988,0.013110999017953873,-0.009768279269337654,1881,0.018080079928040504,-0.016893811523914337,590823
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.016997452825307846,0.018128274008631706,0.12046247720718384,0.9998734612892776,0.013469014316797256,-0.01098133996129036,1881,0.01814310811460018,-0.017016606405377388,590823
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.0166308656334877,0.017772216349840164,0.1469484269618988,0.9981052937047835,0.012442605569958687,-0.010032004676759243,1881,0.017789186909794807,-0.016651874408125877,590823
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.002968457993119955,0.005941722076386213,0.08021154999732971,0.999834656084656,0.00772089371457696,-0.003200863255187869,1881,0.005936057772487402,-0.0029677182901650667,590823
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0023428460117429495,0.005629576742649078,0.08336636424064636,0.9997722303206997,0.008707462809979916,-0.004335552919656038,1881,0.005619778763502836,-0.0023365013767033815,590823
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0024635102599859238,0.005683103576302528,0.08336636424064636,0.999789102148796,0.008449643850326538,-0.003987834323197603,1881,0.005674295127391815,-0.0024586564395576715,590823
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.01653461717069149,0.01755312830209732,0.14917272329330444,0.999615322319404,0.012004721909761429,-0.009191353805363178,1881,0.01757078990340233,-0.016557997092604637,590823
