method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
D,0.909282024839341,0.2233383334012897,0.9300291545189504,0.9721965204938539,0.9038461538461537
A1_J,0.9596414413777946,0.5877758475192503,0.9319727891156463,0.9751742541979106,0.9247311827956989
A1_L,0.9614224941519091,0.5971979753608649,0.9416909620991254,0.9793439275102122,0.9347826086956522
DUP_J,0.9576406024318638,0.578238929271848,0.9339164237123421,0.9758004941781354,0.9247311827956989
DUP_L,0.9590791353329357,0.5854883960770495,0.9475218658892128,0.9815403771398671,0.9462365591397849
TRI_D_J,0.9541253280556601,0.5289848673623156,0.9416909620991254,0.9785718340792837,0.923076923076923
TRI_D_L,0.9560076829785229,0.540734344816751,0.9465500485908649,0.9795225054125802,0.9148936170212767
BAL_D_J,0.9568262629652307,0.546317061768731,0.9436345966958213,0.9793086037100625,0.9247311827956989
BAL_D_L,0.9588703192377335,0.5589962542875705,0.9523809523809524,0.9818792377611796,0.9247311827956989
