method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9598741420516756,0.5630685833231528,0.8666666666666666,0.978110790206403,0.9423076923076924
S,0.9605320948337714,0.6098005321640346,0.866,0.9775901079158947,0.937799043062201
C,0.9368254676619194,0.4899983854154999,0.8383333333333334,0.9741630313113234,0.9345794392523363
A1_J,0.9620768905909953,0.5952819584209632,0.861,0.9779857643196722,0.933649289099526
TRI_J,0.9635753302713821,0.627711895600667,0.8688333333333333,0.9784365987741432,0.9386792452830188
BAL_J,0.9640755995826277,0.6320456783752653,0.8686666666666667,0.9788043363620835,0.9367681498829039
DUP_J,0.9613129369504051,0.5832299919936349,0.8575,0.9769334159400167,0.9364705882352942
DUP_BAL_J,0.9620768905909953,0.5952819584209632,0.861,0.9779857643196722,0.933649289099526
DUP_EXPECTED_J,0.9613129369504051,0.5832299919936349,0.8575,0.9769334159400167,0.9364705882352942
A1_L,0.9627547509988497,0.6046996628990187,0.8646666666666666,0.9779815644730243,0.9420289855072463
DUP_L,0.9617884388822122,0.5897111278522831,0.8664999999999999,0.9780715819796505,0.9420289855072463
TRI_L,0.9641374145227987,0.6363320390168832,0.8654999999999999,0.977832372324523,0.9375
BAL_L,0.9648062533188856,0.6426173015559856,0.8641666666666667,0.9777389223931384,0.9375
