method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9924733669369704,0.561519687403188,1.0,0.9999999999999999,1.0
S,0.9928921226007209,0.5957260055594212,0.9805555555555556,0.9919490348944372,0.967741935483871
C,0.9845945180475166,0.6454126061758003,0.8861111111111111,0.954411606660125,0.8955223880597014
A1_J,0.9941368513683296,0.6543967517453493,0.9972222222222222,0.9989247311827957,0.9836065573770492
TRI_J,0.9941325765321901,0.634009013087263,0.9972222222222222,0.9989247311827957,0.9836065573770492
BAL_J,0.9943618419369484,0.663940455040543,0.9972222222222222,0.9989247311827957,0.9836065573770492
DUP_J,0.9937013088256225,0.6200673544805949,1.0,0.9999999999999999,1.0
DUP_BAL_J,0.9941368513683296,0.6543967517453493,0.9972222222222222,0.9989247311827957,0.9836065573770492
DUP_EXPECTED_J,0.9937013088256225,0.6200673544805949,1.0,0.9999999999999999,1.0
A1_L,0.9943625377959254,0.6722047119115195,1.0,0.9999999999999999,1.0
DUP_L,0.9938291954370008,0.6298178933053703,1.0,0.9999999999999999,1.0
TRI_L,0.994372406341417,0.654587491946217,0.9972222222222222,0.9989247311827957,0.9836065573770492
BAL_L,0.9946220701907315,0.6862965523284986,0.9944444444444445,0.9978136200716845,0.9836065573770492
