config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0025444377679377794,0.00694759888574481,0.10724508762359619,0.9996279761904762,0.012121369130909443,-0.0059713320806622505,1289,0.0067877438850700855,-0.0024385564029216766,41719
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0024781329557299614,0.006899256259202957,0.11274987459182739,0.9997674851190477,0.012364734895527363,-0.005564166698604822,1289,0.006730388384312391,-0.002382783219218254,41719
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.002489343984052539,0.006926811765879393,0.10435265302658081,0.9998139880952381,0.0124178072437644,-0.005489213392138481,1289,0.006757155992090702,-0.00239665643312037,41719
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.02106887847185135,0.02266882173717022,0.17927825450897217,0.9990699404761905,0.026242749765515327,-0.020426560193300247,1289,0.022558394819498062,-0.021088724955916405,41719
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.021689658984541893,0.023132560774683952,0.2005530595779419,0.9986746651785714,0.026142543181777,-0.02047562785446644,1289,0.023039560765028,-0.021727168932557106,41719
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.02051837183535099,0.022022701799869537,0.16519811749458313,0.9986514136904762,0.025059480220079422,-0.019283678382635117,1289,0.021928872913122177,-0.02055651880800724,41719
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0026880151126533747,0.006720072589814663,0.11706650257110596,0.9997209821428571,0.012470600195229053,-0.007293443661183119,1289,0.006542397662997246,-0.0025457204319536686,41719
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0026545855216681957,0.006697366014122963,0.11274987459182739,0.9997442336309523,0.012666666880249977,-0.006853592582046986,1289,0.006512931548058987,-0.0025248476304113865,41719
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0026195889804512262,0.006723598577082157,0.10057312250137329,0.9999069940476191,0.012244480662047863,-0.006286940537393093,1289,0.006553018465638161,-0.002506278222426772,41719
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.020609740167856216,0.02204183116555214,0.16970181465148926,0.9991396949404762,0.025513671338558197,-0.020135926082730293,1289,0.021934563294053078,-0.020624378696084023,41719
