method,scope,image_index,sample_id,n_pairs,l_correct,j_correct,l_correct_j_wrong,l_wrong_j_correct,both_correct,both_wrong,l_tie,j_tie,l_correct_rate,j_correct_rate,l_correct_j_wrong_rate,l_wrong_j_correct_rate
A1,image,0,toothbrush/test/defective/000.png,2752,2710,2716,5,11,2705,31,0,0,0.9847383720930233,0.9869186046511628,0.001816860465116279,0.003997093023255814
A1,image,1,toothbrush/test/defective/001.png,896,878,882,4,8,874,10,0,0,0.9799107142857143,0.984375,0.004464285714285714,0.008928571428571428
A1,image,2,toothbrush/test/defective/002.png,2112,2074,2052,25,3,2049,35,0,0,0.9820075757575758,0.9715909090909091,0.011837121212121212,0.0014204545454545455
A1,image,3,toothbrush/test/defective/003.png,1344,1315,1313,5,3,1310,26,0,0,0.9784226190476191,0.9769345238095238,0.003720238095238095,0.002232142857142857
A1,image,4,toothbrush/test/defective/004.png,896,862,860,5,3,857,31,0,0,0.9620535714285714,0.9598214285714286,0.005580357142857143,0.0033482142857142855
A1,image,5,toothbrush/test/defective/005.png,4096,4042,4031,17,6,4025,48,0,0,0.98681640625,0.984130859375,0.004150390625,0.00146484375
A1,image,6,toothbrush/test/defective/006.png,2176,2123,2113,19,9,2104,44,0,0,0.9756433823529411,0.9710477941176471,0.008731617647058824,0.004136029411764706
A1,image,7,toothbrush/test/defective/007.png,832,815,812,5,2,810,15,0,0,0.9795673076923077,0.9759615384615384,0.006009615384615385,0.002403846153846154
A1,image,8,toothbrush/test/defective/008.png,4096,3980,3974,26,20,3954,96,0,0,0.9716796875,0.97021484375,0.00634765625,0.0048828125
A1,image,9,toothbrush/test/defective/009.png,1408,1372,1364,10,2,1362,34,0,0,0.9744318181818182,0.96875,0.007102272727272727,0.0014204545454545455
A1,image,10,toothbrush/test/defective/010.png,4096,4080,4080,4,4,4076,12,0,0,0.99609375,0.99609375,0.0009765625,0.0009765625
A1,image,11,toothbrush/test/defective/011.png,704,697,698,0,1,697,6,0,0,0.9900568181818182,0.9914772727272727,0.0,0.0014204545454545455
A1,image,12,toothbrush/test/defective/012.png,3072,3011,2995,24,8,2987,53,0,0,0.9801432291666666,0.9749348958333334,0.0078125,0.0026041666666666665
A1,image,13,toothbrush/test/defective/013.png,1152,1116,1097,22,3,1094,33,0,0,0.96875,0.9522569444444444,0.019097222222222224,0.0026041666666666665
A1,image,14,toothbrush/test/defective/014.png,4096,3951,3939,19,7,3932,138,0,0,0.964599609375,0.961669921875,0.004638671875,0.001708984375
A1,image,15,toothbrush/test/defective/015.png,2496,2441,2446,13,18,2428,37,0,0,0.9779647435897436,0.9799679487179487,0.005208333333333333,0.007211538461538462
A1,image,16,toothbrush/test/defective/016.png,1984,1948,1935,13,0,1935,36,0,0,0.9818548387096774,0.9753024193548387,0.00655241935483871,0.0
A1,image,17,toothbrush/test/defective/017.png,3712,3678,3680,2,4,3676,30,0,0,0.9908405172413793,0.9913793103448276,0.0005387931034482759,0.0010775862068965517
A1,image,18,toothbrush/test/defective/018.png,640,605,601,7,3,598,32,0,0,0.9453125,0.9390625,0.0109375,0.0046875
A1,image,19,toothbrush/test/defective/019.png,3904,3829,3801,34,6,3795,69,0,0,0.9807889344262295,0.9736168032786885,0.008709016393442622,0.0015368852459016393
A1,image,20,toothbrush/test/defective/020.png,1536,1500,1500,5,5,1495,31,0,0,0.9765625,0.9765625,0.0032552083333333335,0.0032552083333333335
A1,image,21,toothbrush/test/defective/021.png,576,553,553,2,2,551,21,0,0,0.9600694444444444,0.9600694444444444,0.003472222222222222,0.003472222222222222
A1,image,22,toothbrush/test/defective/022.png,4096,4018,4014,16,12,4002,66,0,0,0.98095703125,0.97998046875,0.00390625,0.0029296875
A1,image,23,toothbrush/test/defective/023.png,2880,2861,2868,0,7,2861,12,0,0,0.9934027777777777,0.9958333333333333,0.0,0.0024305555555555556
A1,image,24,toothbrush/test/defective/024.png,896,868,865,5,2,863,26,0,0,0.96875,0.9654017857142857,0.005580357142857143,0.002232142857142857
A1,image,25,toothbrush/test/defective/025.png,4096,3850,3862,39,51,3811,195,0,0,0.93994140625,0.94287109375,0.009521484375,0.012451171875
A1,image,26,toothbrush/test/defective/026.png,1152,1150,1150,0,0,1150,2,0,0,0.9982638888888888,0.9982638888888888,0.0,0.0
A1,image,27,toothbrush/test/defective/027.png,640,626,628,2,4,624,10,0,0,0.978125,0.98125,0.003125,0.00625
A1,image,28,toothbrush/test/defective/028.png,1152,1125,1127,7,9,1118,18,0,0,0.9765625,0.9782986111111112,0.006076388888888889,0.0078125
A1,image,29,toothbrush/test/defective/029.png,4096,3959,3962,10,13,3949,124,0,0,0.966552734375,0.96728515625,0.00244140625,0.003173828125
A1,image,30,toothbrush/test/good/000.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,31,toothbrush/test/good/001.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,32,toothbrush/test/good/002.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,33,toothbrush/test/good/003.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,34,toothbrush/test/good/004.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,35,toothbrush/test/good/005.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,36,toothbrush/test/good/006.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,37,toothbrush/test/good/007.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,38,toothbrush/test/good/008.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,39,toothbrush/test/good/009.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,40,toothbrush/test/good/010.png,0,0,0,0,0,0,0,0,0,,,,
A1,image,41,toothbrush/test/good/011.png,0,0,0,0,0,0,0,0,0,,,,
A1,aggregate,-1,__ALL__,67584,66037,65918,345,226,65692,1321,0,0,0.9771099668560606,0.9753491950757576,0.005104758522727273,0.0033439867424242425
TRI,image,0,toothbrush/test/defective/000.png,2752,2721,2716,9,4,2712,27,0,0,0.9887354651162791,0.9869186046511628,0.0032703488372093025,0.0014534883720930232
TRI,image,1,toothbrush/test/defective/001.png,896,882,885,1,4,881,10,0,0,0.984375,0.9877232142857143,0.0011160714285714285,0.004464285714285714
TRI,image,2,toothbrush/test/defective/002.png,2112,2068,2052,19,3,2049,41,0,0,0.9791666666666666,0.9715909090909091,0.008996212121212122,0.0014204545454545455
TRI,image,3,toothbrush/test/defective/003.png,1344,1315,1312,7,4,1308,25,0,0,0.9784226190476191,0.9761904761904762,0.005208333333333333,0.002976190476190476
TRI,image,4,toothbrush/test/defective/004.png,896,854,857,5,8,849,34,0,0,0.953125,0.9564732142857143,0.005580357142857143,0.008928571428571428
TRI,image,5,toothbrush/test/defective/005.png,4096,4040,4036,13,9,4027,47,0,0,0.986328125,0.9853515625,0.003173828125,0.002197265625
TRI,image,6,toothbrush/test/defective/006.png,2176,2140,2143,4,7,2136,29,0,0,0.9834558823529411,0.9848345588235294,0.001838235294117647,0.003216911764705882
TRI,image,7,toothbrush/test/defective/007.png,832,815,819,2,6,813,11,0,0,0.9795673076923077,0.984375,0.002403846153846154,0.007211538461538462
TRI,image,8,toothbrush/test/defective/008.png,4096,4017,3994,37,14,3980,65,0,0,0.980712890625,0.97509765625,0.009033203125,0.00341796875
TRI,image,9,toothbrush/test/defective/009.png,1408,1375,1375,7,7,1368,26,0,0,0.9765625,0.9765625,0.004971590909090909,0.004971590909090909
TRI,image,10,toothbrush/test/defective/010.png,4096,4087,4086,1,0,4086,9,0,0,0.997802734375,0.99755859375,0.000244140625,0.0
TRI,image,11,toothbrush/test/defective/011.png,704,698,697,1,0,697,6,0,0,0.9914772727272727,0.9900568181818182,0.0014204545454545455,0.0
TRI,image,12,toothbrush/test/defective/012.png,3072,3011,2999,16,4,2995,57,0,0,0.9801432291666666,0.9762369791666666,0.005208333333333333,0.0013020833333333333
TRI,image,13,toothbrush/test/defective/013.png,1152,1116,1096,24,4,1092,32,0,0,0.96875,0.9513888888888888,0.020833333333333332,0.003472222222222222
TRI,image,14,toothbrush/test/defective/014.png,4096,3977,3972,17,12,3960,107,0,0,0.970947265625,0.9697265625,0.004150390625,0.0029296875
TRI,image,15,toothbrush/test/defective/015.png,2496,2426,2438,6,18,2420,52,0,0,0.9719551282051282,0.9767628205128205,0.002403846153846154,0.007211538461538462
TRI,image,16,toothbrush/test/defective/016.png,1984,1949,1948,7,6,1942,29,0,0,0.9823588709677419,0.9818548387096774,0.003528225806451613,0.0030241935483870967
TRI,image,17,toothbrush/test/defective/017.png,3712,3688,3682,8,2,3680,22,0,0,0.9935344827586207,0.9919181034482759,0.0021551724137931034,0.0005387931034482759
TRI,image,18,toothbrush/test/defective/018.png,640,600,604,4,8,596,32,0,0,0.9375,0.94375,0.00625,0.0125
TRI,image,19,toothbrush/test/defective/019.png,3904,3810,3783,51,24,3759,70,0,0,0.975922131147541,0.9690061475409836,0.013063524590163935,0.006147540983606557
TRI,image,20,toothbrush/test/defective/020.png,1536,1504,1504,4,4,1500,28,0,0,0.9791666666666666,0.9791666666666666,0.0026041666666666665,0.0026041666666666665
TRI,image,21,toothbrush/test/defective/021.png,576,546,547,2,3,544,27,0,0,0.9479166666666666,0.9496527777777778,0.003472222222222222,0.005208333333333333
TRI,image,22,toothbrush/test/defective/022.png,4096,4033,4028,12,7,4021,56,0,0,0.984619140625,0.9833984375,0.0029296875,0.001708984375
TRI,image,23,toothbrush/test/defective/023.png,2880,2863,2870,2,9,2861,8,0,0,0.9940972222222222,0.9965277777777778,0.0006944444444444445,0.003125
TRI,image,24,toothbrush/test/defective/024.png,896,868,861,7,0,861,28,0,0,0.96875,0.9609375,0.0078125,0.0
TRI,image,25,toothbrush/test/defective/025.png,4096,3874,3869,28,23,3846,199,0,0,0.94580078125,0.944580078125,0.0068359375,0.005615234375
TRI,image,26,toothbrush/test/defective/026.png,1152,1143,1145,1,3,1142,6,0,0,0.9921875,0.9939236111111112,0.0008680555555555555,0.0026041666666666665
TRI,image,27,toothbrush/test/defective/027.png,640,623,625,1,3,622,14,0,0,0.9734375,0.9765625,0.0015625,0.0046875
TRI,image,28,toothbrush/test/defective/028.png,1152,1134,1137,3,6,1131,12,0,0,0.984375,0.9869791666666666,0.0026041666666666665,0.005208333333333333
TRI,image,29,toothbrush/test/defective/029.png,4096,3962,3960,12,10,3950,124,0,0,0.96728515625,0.966796875,0.0029296875,0.00244140625
TRI,image,30,toothbrush/test/good/000.png,0,0,0,0,0,0,0,0,0,,,,
TRI,image,31,toothbrush/test/good/001.png,0,0,0,0,0,0,0,0,0,,,,
TRI,image,32,toothbrush/test/good/002.png,0,0,0,0,0,0,0,0,0,,,,
TRI,image,33,toothbrush/test/good/003.png,0,0,0,0,0,0,0,0,0,,,,
TRI,image,34,toothbrush/test/good/004.png,0,0,0,0,0,0,0,0,0,,,,
TRI,image,35,toothbrush/test/good/005.png,0,0,0,0,0,0,0,0,0,,,,
TRI,image,36,toothbrush/test/good/006.png,0,0,0,0,0,0,0,0,0,,,,
TRI,image,37,toothbrush/test/good/007.png,0,0,0,0,0,0,0,0,0,,,,
TRI,image,38,toothbrush/test/good/008.png,0,0,0,0,0,0,0,0,0,,,,
