method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9026436943426948,0.03155630536995118,0.6101,0.5620819183348789,0.7091633466135459
S,0.9393445590378962,0.06251599020137014,0.7301,0.7048661456761853,0.7354260089686099
C,0.9056826319029894,0.05535799563242248,0.6506000000000001,0.6639527892931021,0.689922480620155
A1_J,0.9219001765665993,0.07551516613766655,0.6937,0.6653962852292967,0.7068273092369478
TRI_J,0.9331261738610488,0.08096700739189815,0.7681,0.7595034662927858,0.7286821705426355
BAL_J,0.9361900828299591,0.10393836632496482,0.7927000000000001,0.7923858741739581,0.7355371900826447
DUP_J,0.9151704768745877,0.05312800754871815,0.6533000000000001,0.6132683367396599,0.7091633466135459
DUP_BAL_J,0.9219001765665993,0.07551516613766655,0.6937,0.6653962852292967,0.7068273092369478
DUP_EXPECTED_J,0.9151704768745877,0.05312800754871815,0.6533000000000001,0.6132683367396599,0.7091633466135459
A1_L,0.9260427924618427,0.07344926379914887,0.6788000000000001,0.654951186383331,0.7007874015748031
DUP_L,0.9167451472172794,0.05078267677803562,0.6471000000000001,0.6098411684470705,0.7063492063492065
TRI_L,0.937889986957217,0.08330869376197689,0.7567,0.7475189986682739,0.714828897338403
BAL_L,0.9443831752674836,0.10950603346855675,0.7817000000000001,0.78483452335596,0.7281553398058253
