method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9694632844100285,0.11251934236217542,0.7400999999999999,0.780516979047582,0.7033898305084746
S,0.9777607058999479,0.04616021717320949,0.6578999999999999,0.6808475366874325,0.7025089605734768
C,0.9361500863464728,0.026815218294363223,0.6464,0.6453043428711803,0.6857142857142858
A1_J,0.9757117501100768,0.20114868365425093,0.7686,0.7997302009129241,0.7265306122448979
TRI_J,0.9785407874237257,0.14977051252934648,0.7071000000000001,0.7460583803336931,0.7011070110701108
BAL_J,0.9797889341320328,0.1776122740085164,0.7183,0.740608979557747,0.7049808429118773
DUP_J,0.9747944327051137,0.17891237903617713,0.7653,0.7990362116908168,0.7131782945736436
DUP_BAL_J,0.9757117501100768,0.20114868365425093,0.7686,0.7997302009129241,0.7265306122448979
DUP_EXPECTED_J,0.9747944327051137,0.17891237903617713,0.7653,0.7990362116908168,0.7131782945736436
A1_L,0.9780423365778596,0.20276103522928998,0.7936,0.8243491179556723,0.7363636363636364
DUP_L,0.9752556511361171,0.17827197237875453,0.788,0.8221241139300708,0.7206477732793523
TRI_L,0.9830844966309376,0.17484997026148555,0.7656000000000001,0.7962196387783842,0.7218045112781953
BAL_L,0.9846404653561479,0.19436484758374337,0.7717999999999999,0.7951424573574202,0.7281553398058253
