method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9268747184461967,0.5750059174241529,0.9484451718494271,0.9906104763464961,0.9496402877697842
S,0.9675626580407778,0.6784992122627551,0.9372613202400437,0.9871396890884941,0.9553264604810996
C,0.9637726129119689,0.6305342943675649,0.8996181123840699,0.9729294036124672,0.9448275862068964
A1_J,0.9486637389497241,0.6461270192665531,0.960720130932897,0.9931084973244266,0.9614035087719298
TRI_J,0.9559285708083374,0.668844819721258,0.9569012547735951,0.9921416825244844,0.958041958041958
BAL_J,0.9595918797664679,0.6865334201862467,0.9596290234588106,0.9924497014520792,0.9616724738675957
DUP_J,0.941628655392276,0.620761576040524,0.9558101472995091,0.9922313535500772,0.9550173010380624
DUP_BAL_J,0.9486637389497241,0.6461270192665531,0.960720130932897,0.9931084973244266,0.9614035087719298
DUP_EXPECTED_J,0.941628655392276,0.620761576040524,0.9558101472995091,0.9922313535500772,0.9550173010380624
A1_L,0.9549069571395575,0.6553889733958762,0.9710856519367157,0.9950204493165861,0.9716312056737588
DUP_L,0.9449257178204167,0.6240987240729745,0.9623567921440263,0.9933278193227566,0.967741935483871
TRI_L,0.9635879029853408,0.6798998199914978,0.9678123295144571,0.9941141113658267,0.9714285714285714
BAL_L,0.9689255060197367,0.7011337342436923,0.9691762138570649,0.9941643445093481,0.9750889679715302
