config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_cross_p00,A1_J,C_cross,00,-0.0013884486397728324,0.0040768785402178764,0.1097293496131897,0.7760539215686274,0.010322397574782372,-0.006073359400033951,2585,0.003976360894739628,-0.0013130479492247105,160615
A1_J__perm_C_cross_p01,A1_J,C_cross,01,-0.0023261369206011295,0.0058764927089214325,0.09793353080749512,0.9997732843137255,0.012763298116624355,-0.007426628842949867,2585,0.005765653681010008,-0.0022440473549067974,160615
A1_J__perm_C_cross_p02,A1_J,C_cross,02,-0.0019245813600718975,0.005212282761931419,0.11221736669540405,0.9305637254901961,0.011438778601586819,-0.006462383549660444,2585,0.005112071521580219,-0.00185154820792377,160615
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.01078763883560896,0.012166538275778294,0.14783790707588196,0.9996629901960784,0.026550116017460823,-0.02419808693230152,2585,0.011935043148696423,-0.010571805760264397,160615
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.010823211632668972,0.012221736833453178,0.14183926582336426,0.9987867647058823,0.027148818597197533,-0.024906069040298462,2585,0.011981494724750519,-0.010596556589007378,160615
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.010777886025607586,0.012204861268401146,0.18215638399124146,0.9992892156862745,0.026518259197473526,-0.02452729642391205,2585,0.011974494904279709,-0.010556596331298351,160615
BAL_J__perm_C_cross_p00,BAL_J,C_cross,00,-0.0013402393087744713,0.003854094771668315,0.12631835043430328,0.7835049019607843,0.009970886632800102,-0.006308173760771751,2585,0.0037556493189185858,-0.001260283519513905,160615
BAL_J__perm_C_cross_p01,BAL_J,C_cross,01,-0.0022757509723305702,0.005538467783480883,0.1057952493429184,0.9998284313725491,0.012268456630408764,-0.0077906143851578236,2585,0.005430152639746666,-0.0021869924385100603,160615
BAL_J__perm_C_cross_p02,BAL_J,C_cross,02,-0.0018278979696333408,0.004807477351278067,0.12437601387500763,0.9190563725490196,0.010263842530548573,-0.006005000323057175,2585,0.004719660617411137,-0.0017606702167540789,160615
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.010225609876215458,0.0114417914301157,0.1260591298341751,0.9997058823529412,0.02554156817495823,-0.023629548028111458,2585,0.011214865371584892,-0.010009882040321827,160615
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.010228351689875126,0.011473169550299644,0.12918519973754883,0.9988848039215686,0.025529757142066956,-0.02374795638024807,2585,0.011246936395764351,-0.01001076027750969,160615
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.01029787678271532,0.011566388420760632,0.16899406909942627,0.9992830882352941,0.025000812485814095,-0.02321586012840271,2585,0.011350168846547604,-0.01008997019380331,160615
BAL_J__perm_S_cross_p00,BAL_J,S_cross,00,-0.0046286373399198055,0.005523451138287783,0.1616871953010559,0.7476041666666666,0.01471664197742939,-0.014081640169024467,2585,0.005375491920858622,-0.004476496949791908,160615
BAL_J__perm_S_cross_p01,BAL_J,S_cross,01,-0.009434026665985584,0.01060539111495018,0.18916162848472595,0.9998835784313725,0.022724337875843048,-0.022126102820038795,2585,0.01041034422814846,-0.009229755029082298,160615
BAL_J__perm_S_cross_p02,BAL_J,S_cross,02,-0.0065580373629927635,0.007632351480424404,0.16570454835891724,0.9026593137254902,0.015092981979250908,-0.014522068202495575,2585,0.007512275129556656,-0.00642986036837101,160615
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.03418838232755661,0.034249067306518555,0.19770507514476776,0.9997549019607843,0.04791844263672829,-0.047769736498594284,2585,0.03402906283736229,-0.03396979719400406,160615
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.03468817099928856,0.03474608063697815,0.21038150787353516,0.9988480392156863,0.05134397745132446,-0.051214881241321564,2585,0.034478943794965744,-0.03442218527197838,160615
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.034329213201999664,0.03438744693994522,0.20829370617866516,0.9992585784313726,0.04774167388677597,-0.04760520160198212,2585,0.03417251631617546,-0.034115541726350784,160615
TRI_J__perm_C_cross_p00,TRI_J,C_cross,00,-0.0012759403325617313,0.0037236285861581564,0.11542379856109619,0.7737316176470588,0.009155946783721447,-0.00568360835313797,2585,0.003636198816820979,-0.0012050014920532703,160615
TRI_J__perm_C_cross_p01,TRI_J,C_cross,01,-0.0020744563080370426,0.00528861815109849,0.0946388691663742,0.9998406862745098,0.01125661376863718,-0.0068127866834402084,2585,0.005192567594349384,-0.0019981958903372288,160615
