seed,shot,category,method,pixel_auroc,pixel_ap,pixel_aupro,image_auroc,image_ap,image_f1_max
0,2,metal_plate,BAL_lambda_0.25,0.9822628465827079,0.8993489043463889,0.9518598055039599,1.0,1.0,1.0
0,2,metal_plate,BAL_lambda_0.50,0.9819803543946131,0.9006668963600049,0.9491876210284859,1.0,1.0,1.0
0,2,metal_plate,BAL_lambda_0.75,0.9815852836275731,0.9014973184997704,0.9496109642447313,1.0,1.0,1.0
0,2,tubes,B,0.9838009333152982,0.7004827783824088,0.938897538517214,0.957427536231884,0.9831327875544104,0.9312977099236642
0,2,tubes,S,0.9768208166252419,0.5663739940321258,0.9029039105516706,0.9406702898550725,0.9739574774430311,0.9117647058823529
0,2,tubes,C,0.9755203085911445,0.4819673475918702,0.9123763278499336,0.8917572463768114,0.9510331039340126,0.8873239436619719
0,2,tubes,A1_J,0.9881148131730095,0.7307356020930713,0.9533593912549836,0.9660326086956521,0.9857863842897303,0.9384615384615386
0,2,tubes,TRI_J,0.9852678953246663,0.6857817438972467,0.9395895552982009,0.9664855072463768,0.9859819078168263,0.9402985074626865
0,2,tubes,BAL_J,0.9865307439072515,0.6955088572753538,0.9457841742213929,0.9615036231884059,0.9845233443442348,0.9333333333333332
0,2,tubes,DUP_J,0.98690092649516,0.7201235122801676,0.9485729410969572,0.9651268115942029,0.9852144535158035,0.9251700680272109
0,2,tubes,DUP_BAL_J,0.9881148131730095,0.7307356020930713,0.9533593912549836,0.9660326086956521,0.9857863842897303,0.9384615384615386
0,2,tubes,DUP_EXPECTED_J,0.98690092649516,0.7201235122801676,0.9485729410969572,0.9651268115942029,0.9852144535158035,0.9251700680272109
0,2,tubes,A1_J__perm_C_within_p00,0.987883214780715,0.7367180342436261,0.950664529966237,0.9393115942028986,0.9780231847486135,0.9264705882352942
0,2,tubes,TRI_J__perm_C_within_p00,0.9860545988963025,0.696773549961208,0.9430867607158216,0.9560688405797102,0.9817765566631109,0.9253731343283582
0,2,tubes,TRI_J__perm_S_within_p00,0.9705746304027912,0.6290508267383941,0.891125038118223,0.9492753623188406,0.9794380879691283,0.920863309352518
0,2,tubes,BAL_J__perm_C_within_p00,0.9859946399268491,0.702146327309034,0.9421285315353899,0.9587862318840581,0.9836595068408521,0.9411764705882353
0,2,tubes,BAL_J__perm_S_within_p00,0.9737225474127508,0.6463528317070867,0.8990825110582207,0.9633152173913044,0.9851506507970381,0.9503546099290779
0,2,tubes,A1_J__perm_C_cross_p00,0.9880345643390072,0.7293209478297624,0.9522710795152012,0.9605978260869565,0.9841623407883985,0.9384615384615386
0,2,tubes,TRI_J__perm_C_cross_p00,0.9853657581795772,0.6853179003360765,0.9426368415108576,0.9655797101449275,0.9857468112082651,0.9333333333333332
0,2,tubes,TRI_J__perm_S_cross_p00,0.9834575799695975,0.6740410749632657,0.9320600107410354,0.9524456521739131,0.9807847928854737,0.9242424242424243
0,2,tubes,BAL_J__perm_C_cross_p00,0.9864377007725474,0.6948432585591866,0.9454971567394136,0.96875,0.9870130942936352,0.9402985074626865
0,2,tubes,BAL_J__perm_S_cross_p00,0.9847760905329643,0.6834488245675039,0.9398335200106854,0.9569746376811593,0.9824940637609726,0.9323308270676692
0,2,tubes,A1_J__perm_C_within_p01,0.9884007060705393,0.7392253560162819,0.9562813381121633,0.948822463768116,0.9806758692965455,0.9264705882352942
0,2,tubes,TRI_J__perm_C_within_p01,0.9861397013141563,0.7001680813504123,0.9440981389635876,0.9547101449275364,0.9826108509424594,0.9323308270676692
0,2,tubes,TRI_J__perm_S_within_p01,0.971547716396802,0.6523192712489143,0.8972320742819846,0.9424818840579711,0.9769788249848158,0.9090909090909092
0,2,tubes,BAL_J__perm_C_within_p01,0.9861254675006998,0.7054914343104773,0.9438169088345767,0.9528985507246377,0.9819925502601844,0.9302325581395349
0,2,tubes,BAL_J__perm_S_within_p01,0.974899390957423,0.6659306919541339,0.9088469642439078,0.9519927536231884,0.9802773404920165,0.9154929577464788
0,2,tubes,A1_J__perm_C_within_p02,0.988366512409145,0.7422438394610614,0.951789896773776,0.9492753623188407,0.9810925658145951,0.9402985074626865
0,2,tubes,TRI_J__perm_C_within_p02,0.9862343268046259,0.6985040279460325,0.9441774976150495,0.962409420289855,0.9848053063764914,0.9393939393939393
0,2,tubes,TRI_J__perm_S_within_p02,0.9691890205665428,0.6193430307231078,0.8887545359687046,0.9375,0.975173197645342,0.9147286821705427
0,2,tubes,BAL_J__perm_C_within_p02,0.9864991300398871,0.7087186909932792,0.9432629722743231,0.9660326086956521,0.9861810984901027,0.9473684210526315
0,2,tubes,BAL_J__perm_S_within_p02,0.9727865162502674,0.6355362138271918,0.9002614888825737,0.9356884057971013,0.974611523137671,0.9076923076923077
0,2,tubes,A1_J__perm_C_within_p03,0.9897946980824255,0.7523413617202075,0.9604829411167299,0.9438405797101449,0.9798236094514216,0.9384615384615386
0,2,tubes,TRI_J__perm_C_within_p03,0.988054214488521,0.7117622887729473,0.9497499057234504,0.958786231884058,0.9833914962238618,0.9323308270676692
0,2,tubes,TRI_J__perm_S_within_p03,0.9752221983062797,0.6653976464444303,0.90554596236172,0.9447463768115942,0.9785463475471124,0.9323308270676692
0,2,tubes,BAL_J__perm_C_within_p03,0.988269033136974,0.7205598589071245,0.9518366092724645,0.9565217391304348,0.9836549683487171,0.9481481481481481
0,2,tubes,BAL_J__perm_S_within_p03,0.9778422968461611,0.6787099787251611,0.9109885160395624,0.9433876811594203,0.9786835390662206,0.9333333333333332
0,2,tubes,A1_J__perm_C_within_p04,0.9897369150060751,0.7489557694852323,0.9583393989591287,0.9442934782608696,0.9798844246409945,0.9323308270676692
0,2,tubes,TRI_J__perm_C_within_p04,0.988419340926412,0.7088160902000787,0.9543753277433145,0.9492753623188406,0.9791912587948525,0.9253731343283582
0,2,tubes,TRI_J__perm_S_within_p04,0.9715204364602672,0.6326836175406252,0.8931158440965234,0.9361413043478262,0.9740080664000733,0.9142857142857144
0,2,tubes,BAL_J__perm_C_within_p04,0.9881647343424466,0.7113640236072664,0.9506995211320266,0.932518115942029,0.9752114955166545,0.9264705882352942
0,2,tubes,BAL_J__perm_S_within_p04,0.9748239162816325,0.6445079510881484,0.9049981508570323,0.9429347826086956,0.9769504948566746,0.9219858156028369
0,2,tubes,A1_J__perm_C_within_p05,0.986504590706534,0.7322643172307425,0.9451140626342298,0.936141304347826,0.9774324283806611,0.9384615384615386
0,2,tubes,TRI_J__perm_C_within_p05,0.9849778593641232,0.6931691540794512,0.9389938980212785,0.9533514492753623,0.9806865831918615,0.9197080291970804
0,2,tubes,TRI_J__perm_S_within_p05,0.9709266454531251,0.6343165904711168,0.8963714303133052,0.9375000000000001,0.9743975943682899,0.9062499999999999
0,2,tubes,BAL_J__perm_C_within_p05,0.9845570715611529,0.6942665441787556,0.9373892336509015,0.9501811594202898,0.9802514239864594,0.923076923076923
0,2,tubes,BAL_J__perm_S_within_p05,0.9749012288297807,0.6540711937748305,0.9106353419622307,0.9402173913043478,0.9758794162751216,0.9160305343511451
0,2,tubes,A1_J__perm_C_within_p06,0.9877788513374111,0.7390826622546597,0.9546120019460975,0.9533514492753623,0.9824228982771315,0.9402985074626865
0,2,tubes,TRI_J__perm_C_within_p06,0.9871524964337426,0.7020152153892237,0.9491783397118105,0.951086956521739,0.9810158476348488,0.9323308270676692
0,2,tubes,TRI_J__perm_S_within_p06,0.9733372739533214,0.6444151794010144,0.8981682549912392,0.9270833333333333,0.9730291782599797,0.9160305343511451
0,2,tubes,BAL_J__perm_C_within_p06,0.9870932633776928,0.7064248619742759,0.948756901620617,0.9592391304347826,0.9842230343854436,0.9402985074626865
0,2,tubes,BAL_J__perm_S_within_p06,0.9761801632593405,0.6570069499684159,0.9090138203842606,0.933876811594203,0.9759231030055935,0.9302325581395349
0,2,tubes,A1_J__perm_C_within_p07,0.9893055192624509,0.7448181779445715,0.9581508779408973,0.9506340579710145,0.9807725945333245,0.9264705882352942
0,2,tubes,TRI_J__perm_C_within_p07,0.9873419456709293,0.7056150478233034,0.9483223678391748,0.9470108695652174,0.9787032299260473,0.9197080291970804
0,2,tubes,TRI_J__perm_S_within_p07,0.9719295868677821,0.6439099113534814,0.8964839338423503,0.9433876811594203,0.9768107785641776,0.9090909090909092
0,2,tubes,BAL_J__perm_C_within_p07,0.9875153946438071,0.7130638050049454,0.9465511124048915,0.9560688405797102,0.9830993638065667,0.9343065693430658
0,2,tubes,BAL_J__perm_S_within_p07,0.975323646397619,0.6593308481925122,0.9065022869217876,0.9547101449275363,0.981521408210885,0.9323308270676692
0,2,tubes,A1_J__perm_C_within_p08,0.9875202494590637,0.7235759898996974,0.9522224951548305,0.9433876811594203,0.9792648088503065,0.9393939393939393
0,2,tubes,TRI_J__perm_C_within_p08,0.9856626549145534,0.6847953213861631,0.9420275662476035,0.9479166666666666,0.9798989887587769,0.9323308270676692
0,2,tubes,TRI_J__perm_S_within_p08,0.9657042403323313,0.6115144635185248,0.8754010181890647,0.9130434782608696,0.9661244659806422,0.9062499999999999
0,2,tubes,BAL_J__perm_C_within_p08,0.9850913721485449,0.6842566325370927,0.94253624525414,0.947463768115942,0.9803019026837433,0.9393939393939393
0,2,tubes,BAL_J__perm_S_within_p08,0.9709026533686473,0.6311070110453247,0.8958760526071486,0.9284420289855073,0.9715984213752521,0.9160305343511451
0,2,tubes,A1_J__perm_C_within_p09,0.9888556912291195,0.742760282051689,0.9571468213795367,0.9479166666666667,0.9805697862388396,0.9312977099236642
0,2,tubes,TRI_J__perm_C_within_p09,0.9870465691057524,0.7036060144143645,0.9471333972335538,0.9506340579710145,0.9805452050472393,0.9333333333333332
0,2,tubes,TRI_J__perm_S_within_p09,0.9666337949188242,0.6369222008238682,0.8812101863039413,0.9370471014492754,0.9760585089007386,0.9160305343511451
0,2,tubes,BAL_J__perm_C_within_p09,0.9877098704772848,0.7137693410533732,0.9480194025985395,0.9510869565217391,0.9815171275054174,0.9302325581395349
0,2,tubes,BAL_J__perm_S_within_p09,0.9716554945269054,0.6490619824038931,0.8960168814920726,0.9465579710144927,0.9786242879723411,0.9264705882352942
0,2,tubes,A1_L,0.9898790838224152,0.7387075844359143,0.9597979983720296,0.9592391304347826,0.9841601753526629,0.9393939393939393
0,2,tubes,TRI_L,0.9882130220527998,0.7000155292813021,0.9509579594754173,0.96875,0.9871828163996816,0.9473684210526315
0,2,tubes,BAL_L,0.9899188391256882,0.7160805124226726,0.9587341495393344,0.9710144927536232,0.9883041119802364,0.9481481481481481
0,2,tubes,A1_lambda_0.25,0.989580895343316,0.7378770828952076,0.9582089139507494,0.958786231884058,0.9838087924635655,0.9384615384615386
0,2,tubes,A1_lambda_0.50,0.9891857872657389,0.7363262480905791,0.9590345193023859,0.962409420289855,0.9847849162898146,0.9384615384615386
0,2,tubes,A1_lambda_0.75,0.9886960118299133,0.7340022413649547,0.9564806729898926,0.9660326086956521,0.9858557806506868,0.9384615384615386
0,2,tubes,TRI_lambda_0.25,0.9876259883820484,0.6973310324737483,0.9487010581479992,0.9701086956521738,0.9875437325360514,0.9473684210526315
0,2,tubes,TRI_lambda_0.50,0.9869357931195317,0.6941721687940797,0.9462986287085948,0.9701086956521738,0.9875323723273922,0.9473684210526315
0,2,tubes,TRI_lambda_0.75,0.9861462850224048,0.6903102032309859,0.9432215763869444,0.9678442028985507,0.9866167642664395,0.9473684210526315
0,2,tubes,BAL_lambda_0.25,0.9892675211744907,0.712215652396933,0.9573718371730868,0.9710144927536232,0.9881550420265508,0.9473684210526315
0,2,tubes,BAL_lambda_0.50,0.9884786891188542,0.7075875188535216,0.9517872792547836,0.9732789855072463,0.9889415267973175,0.9473684210526315
0,2,tubes,BAL_lambda_0.75,0.987562949052325,0.7020608075404978,0.9493516494681683,0.9710144927536233,0.9880152088045905,0.9473684210526315
0,4,bracket_black,B,0.9712617780864254,0.16322632233656506,0.9120566630954489,0.7859042553191489,0.8645016779101695,0.7901234567901235
0,4,bracket_black,S,0.9690521295910185,0.1317009625330275,0.8888836792090453,0.6688829787234043,0.7822799828088497,0.7758620689655173
0,4,bracket_black,C,0.963531484204067,0.023367972115044284,0.864960358998171,0.4900265957446808,0.5698069988323086,0.7521367521367521
0,4,bracket_black,A1_J,0.9740838470124178,0.18559149428133026,0.9113330861362566,0.7972074468085106,0.8699851276988307,0.8041237113402062
0,4,bracket_black,TRI_J,0.9728498390701945,0.1859137899277851,0.9034262194755379,0.7799202127659576,0.8682690959547195,0.7816091954022989
0,4,bracket_black,BAL_J,0.9738353427235478,0.18655439188319298,0.9033237233411632,0.7706117021276595,0.8592664381163521,0.7768595041322314
0,4,bracket_black,DUP_J,0.9726147968096115,0.1803114588002528,0.9114503271769661,0.8051861702127661,0.8785451388047634,0.8045977011494252
0,4,bracket_black,DUP_BAL_J,0.9740838470124178,0.18559149428133026,0.9113330861362566,0.7972074468085106,0.8699851276988307,0.8041237113402062
0,4,bracket_black,DUP_EXPECTED_J,0.9726147968096115,0.1803114588002528,0.9114503271769661,0.8051861702127661,0.8785451388047634,0.8045977011494252
0,4,bracket_black,A1_J__perm_C_within_p00,0.9844139929856212,0.14884280706338232,0.9371380915230076,0.7686170212765957,0.833477530622349,0.7899159663865547
0,4,bracket_black,TRI_J__perm_C_within_p00,0.9823391599979547,0.15477330455123234,0.92697701439032,0.7486702127659575,0.8409993455373262,0.7833333333333334
0,4,bracket_black,TRI_J__perm_S_within_p00,0.9842605377464069,0.19386677023061125,0.949865747695902,0.7559840425531915,0.8617667328967319,0.7603305785123967
0,4,bracket_black,BAL_J__perm_C_within_p00,0.9825430087188447,0.1422875547936717,0.9292604779834771,0.7360372340425532,0.8345190756946802,0.7704918032786886
0,4,bracket_black,BAL_J__perm_S_within_p00,0.9839273313262179,0.19172955979131165,0.9478401345750141,0.7785904255319149,0.8676951009592079,0.7764705882352942
0,4,bracket_black,A1_J__perm_C_cross_p00,0.9789616847927021,0.12075972604318197,0.9342299282581661,0.7659574468085107,0.8449423037678672,0.7796610169491527
0,4,bracket_black,TRI_J__perm_C_cross_p00,0.9767234995134996,0.14426035210023447,0.9209410381559503,0.7539893617021277,0.8405473617582121,0.7796610169491527
0,4,bracket_black,TRI_J__perm_S_cross_p00,0.9737988102079455,0.15313520706038064,0.9245734599258573,0.7400265957446808,0.8392833092409998,0.7966101694915254
0,4,bracket_black,BAL_J__perm_C_cross_p00,0.9763076280911143,0.11872524485444588,0.926699650197767,0.7473404255319149,0.830014956940476,0.7796610169491527
0,4,bracket_black,BAL_J__perm_S_cross_p00,0.9745183666543149,0.15793420829693597,0.927492910612608,0.7360372340425532,0.8420193758933364,0.7966101694915254
0,4,bracket_black,A1_J__perm_C_within_p01,0.9839048804656768,0.14551733614435325,0.9382583453129952,0.7992021276595745,0.8671756373479297,0.8089887640449439
0,4,bracket_black,TRI_J__perm_C_within_p01,0.9814195914238765,0.15560936163198724,0.926768868410014,0.7785904255319149,0.8607740391347874,0.7835051546391754
0,4,bracket_black,TRI_J__perm_S_within_p01,0.9770059559544164,0.1892534219204834,0.9290511990402666,0.7466755319148937,0.8605613197059055,0.7522935779816514
0,4,bracket_black,BAL_J__perm_C_within_p01,0.9831848996174068,0.14383684523237325,0.9357792417358214,0.7746010638297873,0.8602694912213446,0.7787610619469028
0,4,bracket_black,BAL_J__perm_S_within_p01,0.9777189596354409,0.18557840070895817,0.9300349403279674,0.7406914893617021,0.848140834805156,0.7619047619047619
0,4,bracket_black,A1_J__perm_C_cross_p01,0.9815665957542019,0.13565720398236214,0.9415363166502417,0.790558510638298,0.8676788355591892,0.787878787878788
0,4,bracket_black,TRI_J__perm_C_cross_p01,0.9796130907818753,0.1620840467505067,0.9323053924466693,0.7765957446808511,0.8665190439733518,0.7833333333333334
0,4,bracket_black,TRI_J__perm_S_cross_p01,0.9752922380559215,0.16995543426685544,0.9308542321045952,0.7267287234042553,0.8287162768981324,0.7833333333333334
0,4,bracket_black,BAL_J__perm_C_cross_p01,0.9795787481800798,0.13642256215947943,0.9347908975620034,0.7646276595744681,0.8475405385130578,0.7863247863247863
0,4,bracket_black,BAL_J__perm_S_cross_p01,0.9767797412533654,0.16873985744945502,0.9340648847262668,0.7360372340425532,0.8406688717337661,0.7768595041322314
0,4,bracket_black,A1_J__perm_C_within_p02,0.9806814631503373,0.151327378424077,0.9327313995717359,0.7606382978723405,0.8420423241070106,0.7777777777777777
0,4,bracket_black,TRI_J__perm_C_within_p02,0.9787930953817129,0.1581676595850272,0.9231069913089033,0.7785904255319149,0.8578584499750933,0.7796610169491527
0,4,bracket_black,TRI_J__perm_S_within_p02,0.9878260484577337,0.20669029156514815,0.9497811138568739,0.7878989361702127,0.8829360960846824,0.7999999999999999
0,4,bracket_black,BAL_J__perm_C_within_p02,0.9800593408923046,0.1503500494772886,0.9300526325025654,0.7692819148936171,0.8496135997052048,0.7818181818181817
0,4,bracket_black,BAL_J__perm_S_within_p02,0.9862685189466929,0.21261253299928665,0.943356898147705,0.7878989361702128,0.8781708308254078,0.7835051546391754
0,4,bracket_black,A1_J__perm_C_cross_p02,0.9778242197948244,0.12165885084302583,0.9263238956061716,0.7313829787234043,0.8308605788755995,0.7642276422764228
0,4,bracket_black,TRI_J__perm_C_cross_p02,0.9768262302375558,0.14307539252438478,0.9202208441297678,0.7513297872340428,0.8405360464623478,0.773109243697479
0,4,bracket_black,TRI_J__perm_S_cross_p02,0.9737283000761818,0.1595189024152207,0.9254795356267621,0.6735372340425532,0.8078252947948511,0.7704918032786886
0,4,bracket_black,BAL_J__perm_C_cross_p02,0.973936537112724,0.1127191530386738,0.9172208932091076,0.6934840425531915,0.8028452903099591,0.7642276422764228
0,4,bracket_black,BAL_J__perm_S_cross_p02,0.9737141420287783,0.1466345795943976,0.9244934089678016,0.6648936170212766,0.7911273375798328,0.7704918032786886
0,4,bracket_black,A1_J__perm_C_within_p03,0.9805772894598193,0.1527913598473624,0.9278824380644883,0.7613031914893617,0.8446922119234267,0.7787610619469028
0,4,bracket_black,TRI_J__perm_C_within_p03,0.9780075953680301,0.15473581505545744,0.9165010849073355,0.7553191489361702,0.8492016265084198,0.7833333333333334
0,4,bracket_black,TRI_J__perm_S_within_p03,0.9781391429811361,0.15655191016652467,0.9172058596639683,0.7353723404255319,0.8494323679237676,0.7567567567567568
0,4,bracket_black,BAL_J__perm_C_within_p03,0.9792359502769374,0.14446735472138938,0.9240413231492733,0.7433510638297873,0.828259286688657,0.780952380952381
0,4,bracket_black,BAL_J__perm_S_within_p03,0.9788976340578655,0.15906842121565923,0.9205070882235181,0.7433510638297872,0.8462745415298697,0.7567567567567568
0,4,bracket_black,A1_J__perm_C_cross_p03,0.9707569010974489,0.13133150151773615,0.8994755770707209,0.7054521276595745,0.8037156311492899,0.7543859649122806
0,4,bracket_black,TRI_J__perm_C_cross_p03,0.9728034434544223,0.15568659379005367,0.9000573286702417,0.7114361702127661,0.8197083206204752,0.7580645161290321
0,4,bracket_black,TRI_J__perm_S_cross_p03,0.9652529431932284,0.12189569604127977,0.8743888990405291,0.6755319148936171,0.7799383082313637,0.7499999999999999
0,4,bracket_black,BAL_J__perm_C_cross_p03,0.9693076110471339,0.12828177957262255,0.8854971912038472,0.668218085106383,0.7893752032074877,0.7519999999999999
0,4,bracket_black,BAL_J__perm_S_cross_p03,0.9657113906142807,0.12297547468001709,0.873062476459444,0.6436170212765958,0.756886232729165,0.7460317460317459
0,4,bracket_black,A1_J__perm_C_within_p04,0.9831542832642984,0.1639404458250039,0.9334025774737849,0.7972074468085107,0.8591299645184421,0.8297872340425532
0,4,bracket_black,TRI_J__perm_C_within_p04,0.9801261757036092,0.15080982031057644,0.9184729576545737,0.7872340425531914,0.8545270288083803,0.7966101694915254
0,4,bracket_black,TRI_J__perm_S_within_p04,0.9848029658155474,0.1882505080010555,0.9422203712089232,0.8071808510638299,0.8820856234749278,0.8041237113402062
0,4,bracket_black,BAL_J__perm_C_within_p04,0.9808727495749701,0.14391365156676,0.9239698386366559,0.78125,0.8416135784170994,0.780952380952381
0,4,bracket_black,BAL_J__perm_S_within_p04,0.9842499701390822,0.19251536363203114,0.9398278232368975,0.8025265957446808,0.8817426867277156,0.7916666666666665
0,4,bracket_black,A1_J__perm_C_cross_p04,0.9723568198703204,0.11578970718136308,0.9126109164111376,0.7167553191489362,0.8127886034456382,0.7642276422764228
0,4,bracket_black,TRI_J__perm_C_cross_p04,0.9728794283707034,0.14291583098240251,0.907538219357809,0.7473404255319149,0.8360297526283872,0.7704918032786886
0,4,bracket_black,TRI_J__perm_S_cross_p04,0.9653254989421528,0.15779917811170296,0.8975756386821703,0.6742021276595744,0.812629416273472,0.7519999999999999
0,4,bracket_black,BAL_J__perm_C_cross_p04,0.9677992782044091,0.11103358359001181,0.8963977240207219,0.6894946808510638,0.7951410178026601,0.7642276422764228
0,4,bracket_black,BAL_J__perm_S_cross_p04,0.9660294798387707,0.14404419658425294,0.8983485454079949,0.6648936170212767,0.7898282139459881,0.7580645161290321
0,4,bracket_black,A1_J__perm_C_within_p05,0.9757445486254912,0.14559801050380491,0.9174960318077059,0.7732712765957447,0.8503880528732263,0.7777777777777777
0,4,bracket_black,TRI_J__perm_C_within_p05,0.9755194798095719,0.15102997613157598,0.9109142130909906,0.7839095744680851,0.8683567061141948,0.7872340425531915
0,4,bracket_black,TRI_J__perm_S_within_p05,0.9749887397687736,0.1882696780749382,0.9223764721771415,0.7367021276595744,0.8612181545765508,0.7519999999999999
0,4,bracket_black,BAL_J__perm_C_within_p05,0.9750058771175194,0.14580268722283732,0.9119098457516629,0.7613031914893618,0.8419091683715788,0.78
0,4,bracket_black,BAL_J__perm_S_within_p05,0.9749114901348287,0.18970400039069038,0.9210885795898727,0.7486702127659575,0.8690114182157519,0.7619047619047619
0,4,bracket_black,A1_J__perm_C_cross_p05,0.9731349013387809,0.1224287391783104,0.9162366761053297,0.7307180851063829,0.8314499810648669,0.7768595041322314
0,4,bracket_black,TRI_J__perm_C_cross_p05,0.9725232193675026,0.15459452133082047,0.909432741811071,0.7413563829787234,0.847330245744862,0.7768595041322314
0,4,bracket_black,TRI_J__perm_S_cross_p05,0.9647535664528836,0.1598576706507832,0.9009557587521762,0.6675531914893618,0.8119402897417036,0.7519999999999999
0,4,bracket_black,BAL_J__perm_C_cross_p05,0.9693543546724646,0.12761160177992242,0.9040798967311974,0.6941489361702129,0.8128490474714108,0.7704918032786886
0,4,bracket_black,BAL_J__perm_S_cross_p05,0.9666297538869612,0.14966827974511346,0.9030083080726015,0.6715425531914894,0.8122379733839994,0.7521367521367521
0,4,bracket_black,A1_J__perm_C_within_p06,0.9762020963145143,0.13149530622511413,0.9091883248602782,0.7639627659574468,0.8273950239985579,0.7863247863247863
0,4,bracket_black,TRI_J__perm_C_within_p06,0.9756580215659996,0.15087648699961947,0.9057406384430087,0.7586436170212767,0.8419158282245899,0.7768595041322314
0,4,bracket_black,TRI_J__perm_S_within_p06,0.9712709706315922,0.16251768257843754,0.9002072101211811,0.7679521276595744,0.8654679226687849,0.7833333333333334
0,4,bracket_black,BAL_J__perm_C_within_p06,0.9729631713537272,0.13354558570452235,0.8978838219256876,0.7539893617021276,0.8340324592521076,0.7704918032786886
0,4,bracket_black,BAL_J__perm_S_within_p06,0.9724523951783326,0.16916092711363484,0.9045929785961612,0.7712765957446808,0.8642512436167245,0.7833333333333334
0,4,bracket_black,A1_J__perm_C_cross_p06,0.9736385220981316,0.1229242873958395,0.9164988510072062,0.7526595744680851,0.8448947742801439,0.7676767676767676
0,4,bracket_black,TRI_J__perm_C_cross_p06,0.9733664974559313,0.1531952746744647,0.9114165616611466,0.7373670212765958,0.8470646859565887,0.7704918032786886
0,4,bracket_black,TRI_J__perm_S_cross_p06,0.9643013237876179,0.1575447990867761,0.8993166538121699,0.6875000000000001,0.8177099793357067,0.7642276422764228
0,4,bracket_black,BAL_J__perm_C_cross_p06,0.9709434596849091,0.12654010867470267,0.908321012190101,0.699468085106383,0.8161773623284502,0.7704918032786886
0,4,bracket_black,BAL_J__perm_S_cross_p06,0.9658297223522023,0.15312043336761993,0.9046841433762636,0.6715425531914894,0.8100720345584256,0.7666666666666666
0,4,bracket_black,A1_J__perm_C_within_p07,0.9767816340858421,0.1290372125140443,0.917881542747152,0.7480053191489362,0.841470183846856,0.7636363636363636
0,4,bracket_black,TRI_J__perm_C_within_p07,0.9739060905203758,0.13784280671244137,0.9033787872514798,0.7406914893617021,0.8458377505092901,0.7704918032786886
0,4,bracket_black,TRI_J__perm_S_within_p07,0.9728112184972412,0.16216656050601655,0.9213569420832036,0.7440159574468086,0.852008724933346,0.7692307692307692
0,4,bracket_black,BAL_J__perm_C_within_p07,0.9733878448715308,0.11925919859168498,0.9076588668995453,0.7333776595744681,0.8401712329287151,0.7540983606557378
0,4,bracket_black,BAL_J__perm_S_within_p07,0.9741024527917395,0.15620239599028773,0.925544726875389,0.7293882978723405,0.8414750528999383,0.7499999999999999
0,4,bracket_black,A1_J__perm_C_cross_p07,0.974815566817258,0.17312594312646631,0.9126519851323542,0.7779255319148937,0.8590058404835698,0.787878787878788
0,4,bracket_black,TRI_J__perm_C_cross_p07,0.9732554993828517,0.1643980756235877,0.9034774538491669,0.7579787234042554,0.8427803872441786,0.7704918032786886
0,4,bracket_black,TRI_J__perm_S_cross_p07,0.9741674541868335,0.16352690538477013,0.9048348099367202,0.7845744680851063,0.8625149203554393,0.7999999999999999
0,4,bracket_black,BAL_J__perm_C_cross_p07,0.9748593396292846,0.1626054499978856,0.9065746255824326,0.7639627659574468,0.8517451905493391,0.7659574468085105
0,4,bracket_black,BAL_J__perm_S_cross_p07,0.9747038217968333,0.16871971709983666,0.901195757770774,0.7533244680851064,0.8435959837023393,0.7920792079207921
0,4,bracket_black,A1_J__perm_C_within_p08,0.979260141185271,0.14532920788753895,0.917853147549925,0.7839095744680851,0.8440593129188505,0.7916666666666665
0,4,bracket_black,TRI_J__perm_C_within_p08,0.9787329915845516,0.14633689236705938,0.9162540279310203,0.7606382978723404,0.8320421501084417,0.7863247863247863
0,4,bracket_black,TRI_J__perm_S_within_p08,0.9691514566118319,0.15168836537935865,0.8905520292985755,0.824468085106383,0.8832192885202006,0.8351648351648351
0,4,bracket_black,BAL_J__perm_C_within_p08,0.9786875551170748,0.13593188091793457,0.9148101335898864,0.769281914893617,0.827579706335834,0.7894736842105263
0,4,bracket_black,BAL_J__perm_S_within_p08,0.9713001779703906,0.15364672764884094,0.8935571526963088,0.8031914893617021,0.861691430662198,0.8260869565217391
0,4,bracket_black,A1_J__perm_C_cross_p08,0.9781868202906481,0.11241626051913836,0.9260612108025013,0.6961436170212767,0.8003767589177946,0.7704918032786886
0,4,bracket_black,TRI_J__perm_C_cross_p08,0.9777722475380786,0.1381597484074866,0.9195805813789599,0.7140957446808511,0.8224459466409704,0.7692307692307693
0,4,bracket_black,TRI_J__perm_S_cross_p08,0.9751691445286753,0.16939781734554077,0.9310779135441557,0.6768617021276595,0.8127405699188965,0.7704918032786886
0,4,bracket_black,BAL_J__perm_C_cross_p08,0.9724667229864965,0.10935286288264093,0.9106560132509939,0.6821808510638299,0.7983025606579166,0.7642276422764228
0,4,bracket_black,BAL_J__perm_S_cross_p08,0.9769773852184689,0.1697959943796279,0.9345319201974055,0.6908244680851064,0.8182746178995944,0.7704918032786886
0,4,bracket_black,A1_J__perm_C_within_p09,0.9846958892160292,0.16879066988796912,0.9377847864639913,0.7732712765957448,0.8526511936037448,0.787878787878788
0,4,bracket_black,TRI_J__perm_C_within_p09,0.9824520254393968,0.1689663580555903,0.9263156898524235,0.7892287234042553,0.8688705902307853,0.7863247863247863
0,4,bracket_black,TRI_J__perm_S_within_p09,0.98454027801516,0.18027597998846714,0.9412522660262257,0.7626329787234043,0.8495622775470271,0.761904761904762
