category,sample_count,image_auroc,image_ap,image_f1_max,pixel_auroc,pixel_ap,aupro
mvtec_01,70,0.9280855199222546,0.9740747411192052,0.9111111111111111,0.8864693632095769,0.25841049882564354,0.4502475808389742
mvtec_02,230,0.8028333333333333,0.9670915359444271,0.933649289099526,0.9409294799617632,0.4747831547508393,0.4639769660408123
mvtec_03,441,0.9676219512195122,0.7697716548515485,0.7446808510638298,0.973292311180425,0.22694963424948192,0.8630104155144033
