method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9948970258211779,0.7278653419231801,0.9879622344610542,0.9260403219483643,0.8813559322033899
S,0.9965487156433737,0.702640739435681,0.9909520062942565,0.9361373780536559,0.9206349206349206
C,0.9754162762837942,0.18658952455411756,0.8296616837136113,0.2050148395568013,0.325
A1_J,0.9962655601874231,0.7551435753735262,0.9910306845003934,0.9174255910082451,0.8666666666666666
DUP_J,0.9958928810324945,0.7510123952583153,0.9908733280881196,0.9265357952102233,0.875
TRI_J,0.9969570773368959,0.756764316271534,0.9946498819826908,0.945147655153477,0.9206349206349206
BAL_J,0.9969146132687846,0.7525189580908879,0.9911880409126672,0.9189023712729227,0.8571428571428571
DUP_BAL_J,0.9962655601874231,0.7551435753735262,0.9910306845003934,0.9174255910082451,0.8666666666666666
DUP_EXPECTED_J,0.9958928810324945,0.7510123952583153,0.9908733280881196,0.9265357952102233,0.875
A1_L,0.9970165595536132,0.7657717311416359,0.9907946498819826,0.927741494890232,0.8813559322033899
DUP_L,0.9964876492845639,0.7565452756788524,0.9909520062942565,0.933920483636133,0.8813559322033899
TRI_L,0.9975266584763233,0.7667330278482039,0.9943351691581432,0.9493187728531239,0.9374999999999999
BAL_L,0.9975823868807626,0.7648178263637361,0.9930763178599529,0.9332313572318953,0.9032258064516129
