method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9918808569283516,0.06958320032700048,0.6255555555555556,0.6291854949764032,0.7435897435897435
S,0.9924604071859782,0.0737969542896168,0.66,0.6835550624875224,0.7123287671232877
C,0.9896245916229027,0.03952710190609092,0.7644444444444445,0.7487807592844996,0.7945205479452055
A1_J,0.9934299918000067,0.0402270068912239,0.7366666666666667,0.6938249502013832,0.7536231884057971
TRI_J,0.9935034245758237,0.05680073613389008,0.6688888888888889,0.6674068231923778,0.7499999999999999
BAL_J,0.9940099129302385,0.04557031620095389,0.731111111111111,0.701416496738244,0.7605633802816902
DUP_J,0.9927191526401618,0.044034729294942856,0.6755555555555555,0.6489701063231027,0.7368421052631579
DUP_BAL_J,0.9934299918000067,0.0402270068912239,0.7366666666666667,0.6938249502013832,0.7536231884057971
DUP_EXPECTED_J,0.9927191526401618,0.044034729294942856,0.6755555555555555,0.6489701063231027,0.7368421052631579
A1_L,0.9944587924066552,0.05008821845385731,0.7366666666666666,0.6901329043718851,0.7733333333333334
DUP_L,0.99358402755534,0.04926459418295236,0.6833333333333333,0.6524719399039545,0.7532467532467533
TRI_L,0.9948105032605266,0.07529088365183048,0.6933333333333334,0.6806163249420404,0.7499999999999999
BAL_L,0.9953153226882181,0.054697035645863805,0.7377777777777778,0.698436853373404,0.7692307692307693
