method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.956281248946159,0.5793854106933098,1.0,0.9999999999999998,1.0
S,0.953343374971751,0.5790664317723738,1.0,0.9999999999999998,1.0
C,0.9529175505193925,0.6568001398649828,0.998917748917749,0.9995747897552594,0.9940828402366864
A1_J,0.963953425034765,0.6353344347181248,1.0,0.9999999999999998,1.0
TRI_J,0.962690409786318,0.61507537762177,1.0,0.9999999999999998,1.0
BAL_J,0.9647811372163648,0.6337590154455931,1.0,0.9999999999999998,1.0
DUP_J,0.961344333356063,0.6142757246484989,1.0,0.9999999999999998,1.0
DUP_BAL_J,0.963953425034765,0.6353344347181248,1.0,0.9999999999999998,1.0
DUP_EXPECTED_J,0.961344333356063,0.6142757246484989,1.0,0.9999999999999998,1.0
A1_L,0.9638153223725552,0.6285578466990311,1.0,0.9999999999999998,1.0
DUP_L,0.961239420651967,0.60991944828847,1.0,0.9999999999999998,1.0
TRI_L,0.9628890224937254,0.6168485182427799,1.0,0.9999999999999998,1.0
BAL_L,0.9648937839896802,0.6339086076440343,1.0,0.9999999999999998,1.0
