method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9933933081460569,0.46232861755749316,1.0,1.0000000000000002,1.0
S,0.9921210627654923,0.4299178938244542,1.0,1.0000000000000002,1.0
C,0.9597547512946231,0.28845877117669555,0.9924812030075189,0.9972757059011719,0.9743589743589743
A1_J,0.9934936551241267,0.46687229186301943,1.0,1.0000000000000002,1.0
TRI_J,0.993883341484883,0.46653446327074444,1.0,1.0000000000000002,1.0
BAL_J,0.9936271956290565,0.45968574968199954,1.0,1.0000000000000002,1.0
DUP_J,0.9935497213583098,0.46943507547491703,1.0,1.0000000000000002,1.0
DUP_BAL_J,0.9934936551241267,0.46687229186301943,1.0,1.0000000000000002,1.0
DUP_EXPECTED_J,0.9935497213583098,0.46943507547491703,1.0,1.0000000000000002,1.0
A1_L,0.9935607903277777,0.47309615144176503,1.0,1.0000000000000002,1.0
DUP_L,0.9935924680907121,0.4726081379906572,1.0,1.0000000000000002,1.0
TRI_L,0.9938108402822958,0.4646280655681101,1.0,1.0000000000000002,1.0
BAL_L,0.9936051902890519,0.4624602874689362,1.0,1.0000000000000002,1.0
