dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,1,cashew,B,1,0.9879318607314964,0.4839371704835811,0.9244,0.9587424793186055
visa,0,1,cashew,S,1,0.9927460548324964,0.5739767528041982,0.9276,0.9651355196825228
visa,0,1,cashew,C,1,0.9907132684364003,0.5648833094491148,0.9304,0.9646017136511761
visa,0,1,cashew,A1_J,1,0.993289463877759,0.596450684866501,0.9488000000000001,0.9761853488944584
visa,0,1,cashew,TRI_J,1,0.9937422533090631,0.6025443393437678,0.9424,0.9727353052429468
visa,0,1,cashew,BAL_J,1,0.9946491211914658,0.6307585955183289,0.9576,0.9804054931506493
visa,0,1,cashew,DUP_J,1,0.9919506631666645,0.5588416266825272,0.9416,0.9706010588291257
visa,0,1,cashew,DUP_BAL_J,1,0.993289463877759,0.596450684866501,0.9488000000000001,0.9761853488944584
visa,0,1,cashew,DUP_EXPECTED_J,1,0.9919506631666645,0.5588416266825272,0.9416,0.9706010588291257
visa,0,1,cashew,A1_L,1,0.9932373330838504,0.5819633531397452,0.9570000000000001,0.9782666936456484
visa,0,1,cashew,DUP_L,1,0.9915163747583289,0.541696519916599,0.9454,0.9708418304423267
visa,0,1,cashew,TRI_L,1,0.9942221679920722,0.6017039168080768,0.9505999999999999,0.9753123587536158
visa,0,1,cashew,BAL_L,1,0.99512607174387,0.6314871462297706,0.962,0.9818066527728277
