dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,1,pcb1,B,1,0.9880847916043499,0.6113241943589107,0.8694,0.8173779085015411
visa,0,1,pcb1,S,1,0.9872416473522079,0.615009030252653,0.9023000000000001,0.8471932925359178
visa,0,1,pcb1,C,1,0.9785903475136214,0.20804801952900925,0.8189,0.7653259805316126
visa,0,1,pcb1,A1_J,1,0.9909904633302367,0.7249308505054176,0.9013,0.8778015182826606
visa,0,1,pcb1,TRI_J,1,0.990744958753176,0.7165887014289368,0.9025,0.8743813500181368
visa,0,1,pcb1,BAL_J,1,0.9910760950837507,0.7411843652958916,0.9051,0.8842214317299819
visa,0,1,pcb1,DUP_J,1,0.9903973446883582,0.6920663670710065,0.8915,0.8561901643623668
visa,0,1,pcb1,DUP_BAL_J,1,0.9909904633302367,0.7249308505054176,0.9013,0.8778015182826606
visa,0,1,pcb1,DUP_EXPECTED_J,1,0.9903973446883582,0.6920663670710065,0.8915,0.8561901643623668
visa,0,1,pcb1,A1_L,1,0.9918312665193091,0.7268506682035581,0.9052,0.8793186085552215
visa,0,1,pcb1,DUP_L,1,0.9906636829970418,0.6871430293928517,0.8903,0.8549159302329428
visa,0,1,pcb1,TRI_L,1,0.991408840013399,0.7130336351179799,0.9079999999999999,0.8624776329395969
visa,0,1,pcb1,BAL_L,1,0.9922974583705685,0.743509620760561,0.9191,0.8873329481307388
