dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,1,chewinggum,B,1,0.9923692082817707,0.7585552743478374,0.9614,0.9806942114647212
visa,0,1,chewinggum,S,1,0.9932691088282858,0.675948827576554,0.976,0.9882154875115574
visa,0,1,chewinggum,C,1,0.9914332355522288,0.5233670321930511,0.9548,0.9819309566006975
visa,0,1,chewinggum,A1_J,1,0.993178410069004,0.7359199587502663,0.9760000000000001,0.989054762096852
visa,0,1,chewinggum,TRI_J,1,0.9934877008477665,0.7280199138819791,0.9792000000000001,0.9904186781644213
visa,0,1,chewinggum,BAL_J,1,0.9937655851067766,0.7038630860152087,0.9793999999999999,0.990766346144512
visa,0,1,chewinggum,DUP_J,1,0.9929084246617484,0.758389965683915,0.9695999999999999,0.9861659457524128
visa,0,1,chewinggum,DUP_BAL_J,1,0.993178410069004,0.7359199587502663,0.9760000000000001,0.989054762096852
visa,0,1,chewinggum,DUP_EXPECTED_J,1,0.9929084246617484,0.758389965683915,0.9695999999999999,0.9861659457524128
visa,0,1,chewinggum,A1_L,1,0.9934239021279846,0.7372034064971474,0.9740000000000001,0.9886130630146129
visa,0,1,chewinggum,DUP_L,1,0.9930674325596044,0.755331140822785,0.971,0.9867614908608572
visa,0,1,chewinggum,TRI_L,1,0.9940373719839964,0.733056606224508,0.9812000000000001,0.9914649481285729
visa,0,1,chewinggum,BAL_L,1,0.994286219946989,0.7127080008616082,0.9832000000000001,0.992445699278166
