dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,1,pcb3,B,1,0.9536876138758932,0.08887623949664837,0.8089108910891089,0.7845089095973572
visa,0,1,pcb3,S,1,0.964983614798225,0.152567952520707,0.8087128712871288,0.7961442896725859
visa,0,1,pcb3,C,1,0.9190581922996786,0.06628797167800132,0.49247524752475247,0.5205544316761906
visa,0,1,pcb3,A1_J,1,0.9591905101709964,0.1331811826242307,0.7993069306930694,0.7594021140620253
visa,0,1,pcb3,TRI_J,1,0.9631892490598721,0.15532130683643242,0.8227722772277227,0.7852633834643364
visa,0,1,pcb3,BAL_J,1,0.9623814798979499,0.17186238251969646,0.8120792079207921,0.7726343609270834
visa,0,1,pcb3,DUP_J,1,0.9583766888104797,0.11731391407873323,0.8112871287128713,0.7731534201435908
visa,0,1,pcb3,DUP_BAL_J,1,0.9591905101709964,0.1331811826242307,0.7993069306930694,0.7594021140620253
visa,0,1,pcb3,DUP_EXPECTED_J,1,0.9583766888104797,0.11731391407873323,0.8112871287128713,0.7731534201435908
visa,0,1,pcb3,A1_L,1,0.9624915189900685,0.14158473083633724,0.824059405940594,0.770164711040521
visa,0,1,pcb3,DUP_L,1,0.9596584641761848,0.1192162132398683,0.8204950495049506,0.7777728224322703
visa,0,1,pcb3,TRI_L,1,0.9678434397003596,0.16881569366410012,0.8398019801980199,0.7957203665515976
visa,0,1,pcb3,BAL_L,1,0.968755738387656,0.1919239694751032,0.8427722772277229,0.7819364089620865
