dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
visa,0,1,candle,B,1,0.9778359497591929,0.27613311267147655,0.8928,0.8943531746955415
visa,0,1,candle,S,1,0.98082124698125,0.2495546021389823,0.8863,0.8817895917329837
visa,0,1,candle,C,1,0.9742679530468621,0.139978203970718,0.8924,0.9028676563580494
visa,0,1,candle,A1_J,1,0.982314306199663,0.26982637869104914,0.9377,0.941623741418192
visa,0,1,candle,TRI_J,1,0.9814739628668188,0.27767120249482125,0.9198999999999999,0.9220946844467592
visa,0,1,candle,BAL_J,1,0.9827500999768903,0.2662284431757904,0.927,0.9318637584526064
visa,0,1,candle,DUP_J,1,0.9808637349589878,0.27562817734982886,0.9217000000000001,0.9278723364191254
visa,0,1,candle,DUP_BAL_J,1,0.982314306199663,0.26982637869104914,0.9377,0.941623741418192
visa,0,1,candle,DUP_EXPECTED_J,1,0.9808637349589878,0.27562817734982886,0.9217000000000001,0.9278723364191254
visa,0,1,candle,A1_L,1,0.9848081694130023,0.24710585742039673,0.9312,0.9363369945562906
visa,0,1,candle,DUP_L,1,0.9823595377737985,0.25520556517581355,0.9167,0.9219143199026781
visa,0,1,candle,TRI_L,1,0.9854075496896765,0.2545361769182646,0.9233,0.9215573480191581
visa,0,1,candle,BAL_L,1,0.9871117088487272,0.2433760328574339,0.9303,0.9313128800864708
