method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9783562582039859,0.2813431264897177,0.8918999999999999,0.8936280609087537,0.8177777777777778
S,0.9822512638128453,0.25864220796900644,0.8626,0.8547505133377243,0.8446601941747572
C,0.9790131212979734,0.13501828229151075,0.9039,0.9039877564905989,0.8292682926829269
A1_J,0.985928428359132,0.28333800383679825,0.9299999999999999,0.9313222060007246,0.8663594470046083
TRI_J,0.9856757961578627,0.2868709801964361,0.9212999999999999,0.9237200975805304,0.8472906403940887
BAL_J,0.986889747930717,0.28188758902873734,0.9321,0.9352497626799289,0.8679245283018867
DUP_J,0.9843273072722807,0.2856599811039438,0.9141,0.9161554661939144,0.852017937219731
DUP_BAL_J,0.985928428359132,0.28333800383679825,0.9299999999999999,0.9313222060007246,0.8663594470046083
DUP_EXPECTED_J,0.9843273072722807,0.2856599811039438,0.9141,0.9161554661939144,0.852017937219731
A1_L,0.9876829137909882,0.26064750065077147,0.9251,0.9243829611839267,0.867579908675799
DUP_L,0.9848911472507468,0.2677474214595607,0.9126000000000001,0.9143841214366512,0.8558139534883721
TRI_L,0.9880208362062677,0.26945907890252485,0.9161,0.9152312699659229,0.8544600938967136
BAL_L,0.9898260121142805,0.26083564152897754,0.9258,0.9258210138935262,0.8761904761904761
