config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.025247903540730476,0.028095079585909843,0.2087617814540863,0.9982098214285714,0.025325534865260124,-0.02238352969288826,986,0.02810732088983059,-0.0252605639398098,223014
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.026312274858355522,0.028848767280578613,0.1931699514389038,0.9997455357142857,0.02467113547027111,-0.02088562585413456,986,0.028867237269878387,-0.026336265727877617,223014
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.026193959638476372,0.028674384579062462,0.2014869749546051,0.9987410714285714,0.023300131782889366,-0.019298255443572998,986,0.0286981463432312,-0.026224445551633835,223014
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.024430472403764725,0.02695506066083908,0.19168902933597565,0.9989866071428571,0.026352830231189728,-0.024069514125585556,986,0.026957720518112183,-0.024432068690657616,223014
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.02543335221707821,0.027733992785215378,0.1647743582725525,0.99959375,0.024446837604045868,-0.02184142917394638,986,0.027748530730605125,-0.025449231266975403,223014
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.025266937911510468,0.02750108204782009,0.1706199198961258,0.9988392857142857,0.022667480632662773,-0.019569208845496178,986,0.027522452175617218,-0.02529212459921837,223014
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.06472224742174149,0.06480797380208969,0.2072494924068451,0.9989330357142857,0.04939153417944908,-0.04900378733873367,986,0.06487613171339035,-0.06479174643754959,223014
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.06453382968902588,0.06458777189254761,0.2161559760570526,0.99959375,0.052794765681028366,-0.05270344763994217,986,0.06463989615440369,-0.06458614021539688,223014
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.06229587271809578,0.062356483191251755,0.2213354855775833,0.9988616071428571,0.045732684433460236,-0.045623742043972015,986,0.062429990619421005,-0.06236959621310234,223014
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.021123582497239113,0.023866938427090645,0.1402314007282257,0.9989241071428572,0.021091612055897713,-0.018475491553544998,986,0.02387920767068863,-0.02113528922200203,223014
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.022037381306290627,0.024501292034983635,0.13275033235549927,0.9993080357142857,0.01917620375752449,-0.01651746965944767,986,0.024524837732315063,-0.022061787545681,223014
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.022214354947209358,0.02471003122627735,0.14692653715610504,0.9989464285714286,0.019109118729829788,-0.015704767778515816,986,0.024734793230891228,-0.022243134677410126,223014
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.08161403238773346,0.08169151842594147,0.273598313331604,0.99890625,0.06293777376413345,-0.06255204230546951,986,0.08177443593740463,-0.08169829100370407,223014
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.08079657703638077,0.08084816485643387,0.2887824773788452,0.9993214285714286,0.060059040784835815,-0.059968456625938416,986,0.08094006776809692,-0.08088867366313934,223014
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.07806115597486496,0.07812050729990005,0.2951139807701111,0.9989776785714286,0.05475077033042908,-0.05470331385731697,986,0.07822383940219879,-0.07816441357135773,223014
