method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.9512754783725486,0.11922055770445825,0.7236999999999999,0.6265661561575904,0.75
S,0.961399473310486,0.11168550347576042,0.7707000000000002,0.7388503068176602,0.7450980392156863
C,0.9221514151155947,0.07572126267200009,0.6668000000000001,0.6773843422122662,0.6925795053003534
A1_J,0.9586565760097517,0.14920858606266799,0.7604,0.7015113725810447,0.7615062761506276
TRI_J,0.9623068317305938,0.1496913349939118,0.8114999999999999,0.791764180505917,0.7663551401869159
BAL_J,0.9625855742695701,0.15901745737098122,0.8288,0.8176932576721179,0.7889908256880733
DUP_J,0.9567334666973878,0.13681357883412268,0.7414999999999999,0.6622839693404731,0.7529411764705882
DUP_BAL_J,0.9586565760097517,0.14920858606266799,0.7604,0.7015113725810447,0.7615062761506276
DUP_EXPECTED_J,0.9567334666973878,0.13681357883412268,0.7414999999999999,0.6622839693404731,0.7529411764705882
A1_L,0.9629653308061018,0.1626011342628614,0.7681,0.6975618449328671,0.7692307692307693
DUP_L,0.9589221575390261,0.14313567566780935,0.7458,0.6598814155353998,0.7599999999999999
TRI_L,0.9682879512981721,0.1616207739256993,0.8231,0.8035133337938253,0.7649769585253456
BAL_L,0.9708253215986142,0.17808538169444876,0.8356,0.8233319617752595,0.7654320987654321
