dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,8,hazelnut,B,1,0.9957079386538848,0.8219453130665408,0.9992857142857142,0.9996031746031744
mvtec,0,8,hazelnut,S,1,0.9962021965154625,0.8587654339452139,0.9960714285714286,0.998059964726631
mvtec,0,8,hazelnut,C,1,0.9847155301375883,0.5118762213574988,0.9296428571428572,0.9583413772011624
mvtec,0,8,hazelnut,A1_J,1,0.9955536760310912,0.773048347357087,0.9992857142857142,0.9996031746031744
mvtec,0,8,hazelnut,TRI_J,1,0.9962964822666042,0.8270333892944547,0.9978571428571428,0.9988721804511276
mvtec,0,8,hazelnut,BAL_J,1,0.9959408596241838,0.7930927982257442,0.9985714285714287,0.9992277992277989
mvtec,0,8,hazelnut,DUP_J,1,0.9957559144411966,0.7984108465492187,0.9996428571428572,0.999798792756539
mvtec,0,8,hazelnut,DUP_BAL_J,1,0.9955536760310912,0.773048347357087,0.9992857142857142,0.9996031746031744
mvtec,0,8,hazelnut,DUP_EXPECTED_J,1,0.9957559144411966,0.7984108465492187,0.9996428571428572,0.999798792756539
mvtec,0,8,hazelnut,A1_L,1,0.995635523509491,0.7752422311544603,1.0,0.9999999999999998
mvtec,0,8,hazelnut,DUP_L,1,0.9957866862004404,0.7991264267289385,1.0,0.9999999999999998
mvtec,0,8,hazelnut,TRI_L,1,0.9964087009079726,0.8278287356935207,1.0,0.9999999999999998
mvtec,0,8,hazelnut,BAL_L,1,0.9961243515381843,0.7972927794174607,0.9996428571428572,0.999798792756539
