dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,8,wood,B,1,0.9130013444797741,0.6285403445460737,0.9947368421052631,0.9983774152432116
mvtec,0,8,wood,S,1,0.9455121019089087,0.6450194827524037,0.993859649122807,0.9982070707070708
mvtec,0,8,wood,C,1,0.966368413636737,0.5953658453108314,1.0,1.0
mvtec,0,8,wood,A1_J,1,0.9475344307828447,0.6744459325880666,1.0,1.0
mvtec,0,8,wood,TRI_J,1,0.9495724320692948,0.687261123265834,0.999122807017544,0.9997267759562843
mvtec,0,8,wood,BAL_J,1,0.9568445202023451,0.6914484695466617,1.0,1.0
mvtec,0,8,wood,DUP_J,1,0.9363862426893331,0.6654909487746539,1.0,1.0
mvtec,0,8,wood,DUP_BAL_J,1,0.9475344307828447,0.6744459325880666,1.0,1.0
mvtec,0,8,wood,DUP_EXPECTED_J,1,0.9363862426893331,0.6654909487746539,1.0,1.0
mvtec,0,8,wood,A1_L,1,0.9440251561936377,0.6625121893563932,1.0,1.0
mvtec,0,8,wood,DUP_L,1,0.9326575174766577,0.6548696035941604,0.999122807017544,0.9997267759562843
mvtec,0,8,wood,TRI_L,1,0.9481784648816527,0.6749112774485071,0.9964912280701754,0.9989583333333335
mvtec,0,8,wood,BAL_L,1,0.9555942942237914,0.6817248764903862,0.9982456140350877,0.999462365591398
