dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,8,tile,B,1,0.9610147011274323,0.6073653354540537,1.0,0.9999999999999998
mvtec,0,8,tile,S,1,0.9552466391513638,0.6141982557877038,1.0,0.9999999999999998
mvtec,0,8,tile,C,1,0.9529031975918695,0.6480080168261239,0.9992784992784993,0.9997182206215818
mvtec,0,8,tile,A1_J,1,0.9671867872344561,0.6571595992342707,1.0,0.9999999999999998
mvtec,0,8,tile,TRI_J,1,0.9655620029273697,0.6496163049454624,1.0,0.9999999999999998
mvtec,0,8,tile,BAL_J,1,0.9673093258441859,0.6621830080939358,1.0,0.9999999999999998
mvtec,0,8,tile,DUP_J,1,0.9650819861899661,0.6401004533905702,1.0,0.9999999999999998
mvtec,0,8,tile,DUP_BAL_J,1,0.9671867872344561,0.6571595992342707,1.0,0.9999999999999998
mvtec,0,8,tile,DUP_EXPECTED_J,1,0.9650819861899661,0.6401004533905702,1.0,0.9999999999999998
mvtec,0,8,tile,A1_L,1,0.9663741048209756,0.6449271791977754,1.0,0.9999999999999998
mvtec,0,8,tile,DUP_L,1,0.9645291839099807,0.6317468722096664,1.0,0.9999999999999998
mvtec,0,8,tile,TRI_L,1,0.9646917206535428,0.6429484883963457,1.0,0.9999999999999998
mvtec,0,8,tile,BAL_L,1,0.9662129758481193,0.6540203856497143,1.0,0.9999999999999998
