dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,8,grid,B,1,0.9933243185672086,0.4611872536413644,1.0,1.0000000000000002
mvtec,0,8,grid,S,1,0.9921794554647324,0.43789017310775513,1.0,1.0000000000000002
mvtec,0,8,grid,C,1,0.9575912165339725,0.2733617106545665,0.9824561403508771,0.9937998759858993
mvtec,0,8,grid,A1_J,1,0.9937645898412889,0.4795417480212207,1.0,1.0000000000000002
mvtec,0,8,grid,TRI_J,1,0.9940009673784166,0.47621910355791586,1.0,1.0000000000000002
mvtec,0,8,grid,BAL_J,1,0.993868145468209,0.4740189243363706,1.0,1.0000000000000002
mvtec,0,8,grid,DUP_J,1,0.9936826091030891,0.4744502663567812,1.0,1.0000000000000002
mvtec,0,8,grid,DUP_BAL_J,1,0.9937645898412889,0.4795417480212207,1.0,1.0000000000000002
mvtec,0,8,grid,DUP_EXPECTED_J,1,0.9936826091030891,0.4744502663567812,1.0,1.0000000000000002
mvtec,0,8,grid,A1_L,1,0.9936146029116736,0.47320385582744684,1.0,1.0000000000000002
mvtec,0,8,grid,DUP_L,1,0.9935785924637371,0.47213364707647326,1.0,1.0000000000000002
mvtec,0,8,grid,TRI_L,1,0.9938856874376043,0.4680792915700745,1.0,1.0000000000000002
mvtec,0,8,grid,BAL_L,1,0.9937421639788918,0.46630256421711974,1.0,1.0000000000000002
