dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,8,bottle,B,1,0.9883297456155149,0.8174480887081581,1.0,0.9999999999999998
mvtec,0,8,bottle,S,1,0.9905903577174823,0.8348850858635001,0.9952380952380953,0.9984502173021734
mvtec,0,8,bottle,C,1,0.9629614821447167,0.6953643524616857,0.9785714285714286,0.9935388834311709
mvtec,0,8,bottle,A1_J,1,0.9892636332551347,0.824309372059217,1.0,0.9999999999999998
mvtec,0,8,bottle,TRI_J,1,0.990480276473913,0.8365558086598597,1.0,0.9999999999999998
mvtec,0,8,bottle,BAL_J,1,0.9903246698211257,0.834251630169492,0.9992063492063492,0.999751984126984
mvtec,0,8,bottle,DUP_J,1,0.9891856231429721,0.8236207592464234,1.0,0.9999999999999998
mvtec,0,8,bottle,DUP_BAL_J,1,0.9892636332551347,0.824309372059217,1.0,0.9999999999999998
mvtec,0,8,bottle,DUP_EXPECTED_J,1,0.9891856231429721,0.8236207592464234,1.0,0.9999999999999998
mvtec,0,8,bottle,A1_L,1,0.9893458246811455,0.820895507977976,1.0,0.9999999999999998
mvtec,0,8,bottle,DUP_L,1,0.9891032054180925,0.8206160496259952,1.0,0.9999999999999998
mvtec,0,8,bottle,TRI_L,1,0.9906630139235606,0.8336283543416882,1.0,0.9999999999999998
mvtec,0,8,bottle,BAL_L,1,0.9905884508373903,0.831449353126689,0.9984126984126984,0.999500031494079
