dataset,seed,shot,category,method,pixel_stride,pixel_auroc,pixel_ap,image_auroc,image_ap
mvtec,0,8,toothbrush,B,1,0.9923978030538003,0.5543149871130573,0.9944444444444445,0.9978136200716845
mvtec,0,8,toothbrush,S,1,0.9935555477936503,0.6135123052740472,0.9722222222222223,0.9887284370520374
mvtec,0,8,toothbrush,C,1,0.9895765083265635,0.6487197824733818,0.9361111111111111,0.9752161769690505
mvtec,0,8,toothbrush,A1_J,1,0.9940389342915041,0.6277764048978718,0.9972222222222222,0.9989247311827957
mvtec,0,8,toothbrush,TRI_J,1,0.9943564074205681,0.637089273277576,0.9944444444444445,0.9979166666666667
mvtec,0,8,toothbrush,BAL_J,1,0.9946417661281123,0.6575712462655668,0.9916666666666667,0.9968055555555555
mvtec,0,8,toothbrush,DUP_J,1,0.9935227546169573,0.5986777916066925,0.9972222222222222,0.9989247311827957
mvtec,0,8,toothbrush,DUP_BAL_J,1,0.9940389342915041,0.6277764048978718,0.9972222222222222,0.9989247311827957
mvtec,0,8,toothbrush,DUP_EXPECTED_J,1,0.9935227546169573,0.5986777916066925,0.9972222222222222,0.9989247311827957
mvtec,0,8,toothbrush,A1_L,1,0.9943615600787997,0.6446404437006781,0.9944444444444445,0.9979166666666667
mvtec,0,8,toothbrush,DUP_L,1,0.9937227426502971,0.6096060263049381,0.9944444444444445,0.9979166666666667
mvtec,0,8,toothbrush,TRI_L,1,0.994556760357652,0.6492384838790012,0.9888888888888889,0.9956561302681992
mvtec,0,8,toothbrush,BAL_L,1,0.9949138351766318,0.6744710555590159,0.9861111111111112,0.9946167037449017
