config,base,permuted_branch,permutation_index,mean_delta,mean_abs_delta,max_abs_delta,frac_changed_gt_1e-6,defect_mean_abs_delta,defect_mean_delta,defect_n_patches,normal_mean_abs_delta,normal_mean_delta,normal_n_patches
A1_J__perm_C_within_p00,A1_J,C_within,00,-0.017686545848846436,0.021445104852318764,0.18213105201721191,0.9999395940721649,0.02736097387969494,-0.024105483666062355,14561,0.020428895950317383,-0.016583919525146484,84767
A1_J__perm_C_within_p01,A1_J,C_within,01,-0.018176957964897156,0.021993037313222885,0.18285202980041504,0.9980166720360825,0.028249870985746384,-0.023792162537574768,14561,0.020918259397149086,-0.017212392762303352,84767
A1_J__perm_C_within_p02,A1_J,C_within,02,-0.018976805731654167,0.022883320227265358,0.18785884976387024,0.9999093911082474,0.02758534997701645,-0.02384250983595848,14561,0.02207561954855919,-0.018140992149710655,84767
BAL_J__perm_C_within_p00,BAL_J,C_within,00,-0.016719074919819832,0.01991128921508789,0.16753971576690674,0.9999295264175257,0.02438548393547535,-0.021400922909379005,14561,0.019142724573612213,-0.01591484248638153,84767
BAL_J__perm_C_within_p01,BAL_J,C_within,01,-0.017066536471247673,0.02040325291454792,0.16864585876464844,0.9986610019329897,0.026031682267785072,-0.02197369374334812,14561,0.019436420872807503,-0.01622360199689865,84767
BAL_J__perm_C_within_p02,BAL_J,C_within,02,-0.018318867310881615,0.021708795800805092,0.1877608299255371,0.9998993234536082,0.027082201093435287,-0.023542799055576324,14561,0.020785769447684288,-0.01742151752114296,84767
BAL_J__perm_S_within_p00,BAL_J,S_within,00,-0.05171777680516243,0.05194508656859398,0.22045579552650452,0.9999899323453608,0.04308842122554779,-0.04265303164720535,14561,0.05346645414829254,-0.05327489599585533,84767
BAL_J__perm_S_within_p01,BAL_J,S_within,01,-0.04883032664656639,0.04895928129553795,0.19934724271297455,0.998681137242268,0.04599422588944435,-0.045887019485235214,14561,0.04946859925985336,-0.04933592304587364,84767
BAL_J__perm_S_within_p02,BAL_J,S_within,02,-0.05191100388765335,0.05202467739582062,0.2054857313632965,0.9999496617268041,0.05063897743821144,-0.05051116272807121,14561,0.05226271227002144,-0.05215146392583847,84767
TRI_J__perm_C_within_p00,TRI_J,C_within,00,-0.014903661794960499,0.018155807629227638,0.13068853318691254,0.9999496617268041,0.02253342792391777,-0.01935487613081932,14561,0.01740383543074131,-0.014139045961201191,84767
TRI_J__perm_C_within_p01,TRI_J,C_within,01,-0.014949076808989048,0.018259987235069275,0.1308262050151825,0.9986005960051546,0.023752707988023758,-0.019761495292186737,14561,0.017316462472081184,-0.014122416265308857,84767
TRI_J__perm_C_within_p02,TRI_J,C_within,02,-0.01570114679634571,0.019125036895275116,0.12523923814296722,0.999889255798969,0.023688901215791702,-0.020104438066482544,14561,0.018341070041060448,-0.014944762922823429,84767
TRI_J__perm_S_within_p00,TRI_J,S_within,00,-0.06542358547449112,0.06569601595401764,0.2620313763618469,1.0,0.05280373990535736,-0.052287507802248,14561,0.06791060417890549,-0.06768006086349487,84767
TRI_J__perm_S_within_p01,TRI_J,S_within,01,-0.06242244690656662,0.06256021559238434,0.26579633355140686,0.9985905283505154,0.0566849447786808,-0.05657314881682396,14561,0.06356945633888245,-0.06342722475528717,84767
TRI_J__perm_S_within_p02,TRI_J,S_within,02,-0.06647156924009323,0.06659045070409775,0.273980975151062,0.9999295264175257,0.06359286606311798,-0.06346982717514038,14561,0.06710538268089294,-0.06698719412088394,84767
