method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
B,0.943976525788075,0.7468370618858476,0.9658721560130011,0.988188487828292,0.9342105263157895
S,0.9618624057667331,0.8183700830766898,0.9729144095341278,0.9902342739029095,0.9523809523809524
C,0.9892812328219053,0.9351014491901872,1.0,1.0,1.0
A1_J,0.9726718827510442,0.8590278489606749,1.0,1.0,1.0
TRI_J,0.9696288161555189,0.8475424801861251,0.9994582881906826,0.9998043818466353,0.993006993006993
BAL_J,0.9775317871290992,0.8825659486819268,1.0,1.0,1.0
DUP_J,0.9633956137339638,0.8180868514805233,1.0,1.0,1.0
DUP_BAL_J,0.9726718827510442,0.8590278489606749,1.0,1.0,1.0
DUP_EXPECTED_J,0.9633956137339638,0.8180868514805233,1.0,1.0,1.0
A1_L,0.9739941190666405,0.8566426347256835,1.0,1.0,1.0
DUP_L,0.9639386622135779,0.8151234051182696,0.9994582881906826,0.9998043818466353,0.993006993006993
TRI_L,0.9727021516085558,0.8534017888844898,1.0,1.0,1.0
BAL_L,0.9804007991503746,0.8871159566344682,1.0,1.0,1.0
